2016/05/28,11:06:08,25.289,39.569,1014.904,23.298,43,46,29,11
2016/05/28,16:09:31,25.672,39.801,1012.417,23.729,6,5,3,2
2016/05/28,16:10:32,25.662,39.801,1012.449,23.717,6,4,3,3
2016/05/28,16:11:32,25.662,39.801,1012.500,23.719,6,4,3,3
2016/05/28,16:12:32,25.672,39.801,1012.479,23.702,6,4,4,2
2016/05/28,16:13:33,25.641,39.783,1012.380,23.694,6,4,3,3
2016/05/28,16:14:33,25.641,39.795,1012.297,23.688,5,4,3,2
2016/05/28,16:15:33,25.662,39.783,1012.310,23.696,5,4,3,3
2016/05/28,16:16:34,25.641,39.783,1012.263,23.690,6,5,4,3
2016/05/28,16:17:34,25.641,39.783,1012.292,23.673,5,4,3,3
2016/05/28,16:18:34,25.631,39.777,1012.291,23.673,6,5,4,3
2016/05/28,16:19:35,25.631,39.777,1012.206,23.671,6,4,3,2
2016/05/28,16:20:35,25.631,39.777,1012.434,23.667,6,4,3,2
2016/05/28,16:21:35,25.621,39.777,1012.212,23.667,6,4,3,2
2016/05/28,16:22:36,25.621,39.777,1012.166,23.658,6,4,4,3
2016/05/28,16:23:36,25.631,39.758,1012.206,23.658,6,4,3,2
2016/05/28,16:24:36,25.621,39.771,1012.148,23.650,5,4,3,3
2016/05/28,16:25:37,25.631,39.771,1012.163,23.652,6,4,3,2
2016/05/28,16:26:37,25.621,39.771,1012.134,23.654,5,4,3,2
2016/05/28,16:27:37,25.621,39.758,1012.132,23.652,5,4,3,2
2016/05/28,16:28:38,25.621,39.758,1012.011,23.640,5,4,4,2
2016/05/28,16:29:38,25.591,39.758,1012.060,23.642,5,4,3,3
2016/05/28,16:30:38,25.601,39.758,1012.051,23.633,6,5,3,3
2016/05/28,16:31:39,25.591,39.752,1011.937,23.625,6,4,3,2
2016/05/28,16:32:39,25.571,39.752,1011.839,23.619,6,4,3,2
2016/05/28,16:33:39,25.571,39.740,1011.980,23.610,5,4,3,2
2016/05/28,16:34:40,25.591,39.752,1011.849,23.608,5,4,3,2
2016/05/28,16:35:40,25.571,39.740,1011.954,23.613,5,3,3,3
2016/05/28,16:36:40,25.571,39.740,1011.927,23.606,5,4,3,2
2016/05/28,16:37:41,25.561,39.740,1012.013,23.594,5,4,2,2
2016/05/28,16:38:41,25.561,39.722,1012.033,23.592,5,3,3,3
2016/05/28,16:39:41,25.561,39.734,1012.012,23.585,5,4,3,3
2016/05/28,16:40:42,25.561,39.722,1012.034,23.583,5,4,3,3
2016/05/28,16:41:42,25.541,39.722,1012.092,23.577,6,5,3,2
2016/05/28,16:42:42,25.541,39.722,1012.013,23.581,5,4,3,2
2016/05/28,16:43:43,25.521,39.734,1012.046,23.577,5,4,3,2
2016/05/28,16:44:43,25.521,39.722,1012.052,23.567,6,4,3,2
2016/05/28,16:45:43,25.521,39.703,1012.089,23.569,5,4,3,3
2016/05/28,16:46:44,25.521,39.703,1012.049,23.560,6,4,3,3
2016/05/28,16:47:44,25.511,39.703,1012.164,23.540,6,4,3,3
2016/05/28,16:48:45,25.511,39.703,1012.211,23.540,5,4,3,2
2016/05/28,16:49:45,25.511,39.691,1012.199,23.529,6,4,3,2
2016/05/28,16:50:45,25.511,39.703,1012.259,23.535,5,4,3,2
2016/05/28,16:51:46,25.490,39.691,1012.209,23.527,6,4,3,3
2016/05/28,16:52:46,25.511,39.691,1012.237,23.523,6,4,3,3
2016/05/28,16:53:46,25.490,39.703,1012.164,23.529,5,4,3,2
2016/05/28,16:54:46,25.511,39.691,1012.214,23.515,5,4,3,2
2016/05/28,16:55:47,25.490,39.685,1012.261,23.523,6,4,3,3
2016/05/28,16:56:47,25.490,39.685,1012.292,23.512,5,4,3,2
2016/05/28,16:57:47,25.480,39.691,1012.266,23.510,5,4,3,3
2016/05/28,16:58:48,25.480,39.685,1012.346,23.504,6,4,3,2
2016/05/28,16:59:48,25.480,39.685,1012.362,23.496,5,4,3,2
2016/05/28,17:00:49,25.470,39.679,1012.269,23.502,4,3,2,2
2016/05/28,17:01:49,25.470,39.685,1012.169,23.496,4,3,2,1
2016/05/28,17:02:49,25.470,39.679,1012.245,23.496,4,3,2,2
2016/05/28,17:03:50,25.450,39.667,1012.150,23.485,3,3,2,2
2016/05/28,17:04:50,25.450,39.667,1012.240,23.479,3,2,2,2
2016/05/28,17:05:50,25.450,39.661,1012.284,23.477,3,2,2,2
2016/05/28,17:06:51,25.440,39.667,1012.271,23.473,3,2,2,2
2016/05/28,17:07:51,25.450,39.661,1012.343,23.469,3,3,2,2
2016/05/28,17:08:51,25.440,39.661,1012.354,23.469,3,3,3,2
2016/05/28,17:09:52,25.440,39.648,1012.320,23.448,4,3,2,2
2016/05/28,17:10:52,25.420,39.661,1012.300,23.446,4,3,2,2
2016/05/28,17:11:52,25.410,39.648,1012.322,23.444,4,3,2,2
2016/05/28,17:12:53,25.420,39.648,1012.307,23.444,4,3,2,1
2016/05/28,17:13:53,25.420,39.642,1012.315,23.438,4,3,3,2
2016/05/28,17:14:53,25.410,39.648,1012.219,23.429,4,3,2,2
2016/05/28,17:15:54,25.390,39.630,1012.258,23.417,3,2,1,2
2016/05/28,17:16:54,25.390,39.630,1012.310,23.413,3,3,2,2
2016/05/28,17:17:54,25.390,39.624,1012.190,23.400,4,2,2,2
2016/05/28,17:18:55,25.390,39.630,1012.224,23.406,4,2,2,2
2016/05/28,17:19:55,25.380,39.624,1012.234,23.385,3,3,2,2
2016/05/28,17:20:55,25.370,39.618,1012.136,23.383,3,2,2,1
2016/05/28,17:21:56,25.370,39.618,1012.264,23.379,3,2,2,2
2016/05/28,17:22:56,25.339,39.624,1012.244,23.375,3,2,2,1
2016/05/28,17:23:56,25.339,39.618,1012.257,23.356,3,2,1,1
2016/05/28,17:24:57,25.339,39.600,1012.346,23.363,3,2,1,2
2016/05/28,17:25:57,25.339,39.600,1012.416,23.358,3,1,2,1
2016/05/28,17:26:57,25.329,39.600,1012.471,23.346,3,2,1,1
2016/05/28,17:27:58,25.329,39.587,1012.459,23.346,3,2,2,2
2016/05/28,17:28:58,25.329,39.594,1012.502,23.337,2,2,2,2
2016/05/28,17:29:58,25.319,39.587,1012.509,23.325,3,2,2,2
2016/05/28,17:30:59,25.319,39.587,1012.578,23.325,2,2,2,2
2016/05/28,17:31:59,25.319,39.587,1012.565,23.321,3,2,1,1
2016/05/28,17:32:59,25.299,39.587,1012.616,23.312,3,2,1,1
2016/05/28,17:34:00,25.319,39.575,1012.513,23.304,3,2,1,1
2016/05/28,17:35:00,25.319,39.575,1012.552,23.300,2,2,2,2
2016/05/28,17:36:00,25.299,39.575,1012.514,23.296,3,2,2,2
2016/05/28,17:37:01,25.299,39.569,1012.545,23.294,3,2,2,2
2016/05/28,17:38:01,25.289,39.569,1012.544,23.285,2,2,2,1
2016/05/28,17:39:01,25.289,39.575,1012.673,23.290,3,2,2,1
2016/05/28,17:40:02,25.289,39.557,1012.679,23.277,2,2,2,2
2016/05/28,17:41:02,25.259,39.557,1012.679,23.254,3,2,2,2
2016/05/28,17:42:02,25.269,39.557,1012.740,23.258,2,2,1,1
2016/05/28,17:43:03,25.269,39.557,1012.828,23.265,3,2,2,1
2016/05/28,17:44:03,25.259,39.551,1012.856,23.260,2,1,1,1
2016/05/28,17:45:03,25.269,39.551,1012.917,23.248,2,1,1,1
2016/05/28,17:46:04,25.239,39.551,1012.841,23.238,2,2,2,1
2016/05/28,17:47:04,25.259,39.539,1012.728,23.235,2,2,2,1
2016/05/28,17:48:04,25.239,39.539,1012.731,23.229,2,2,1,1
2016/05/28,17:49:05,25.229,39.532,1012.747,23.221,2,1,1,1
2016/05/28,17:50:05,25.229,39.532,1012.776,23.212,2,2,1,1
2016/05/28,17:51:05,25.229,39.539,1012.804,23.212,2,1,1,1
2016/05/28,17:52:06,25.239,39.532,1012.817,23.215,2,1,1,1
2016/05/28,17:53:06,25.229,39.539,1012.893,23.212,2,2,1,1
2016/05/28,17:54:06,25.219,39.532,1012.842,23.200,2,2,1,1
2016/05/28,17:55:07,25.229,39.526,1012.948,23.198,3,2,1,1
2016/05/28,17:56:07,25.219,39.526,1012.997,23.194,2,2,2,1
2016/05/28,17:57:07,25.198,39.532,1013.014,23.192,2,2,2,1
2016/05/28,17:58:08,25.219,39.526,1013.029,23.188,2,1,1,1
2016/05/28,17:59:08,25.198,39.532,1013.093,23.194,2,1,1,1
2016/05/28,18:00:08,25.219,39.526,1013.075,23.185,2,1,1,2
2016/05/28,18:01:09,25.219,39.514,1012.980,23.188,2,2,1,1
2016/05/28,18:02:09,25.198,39.514,1013.017,23.177,2,1,1,1
2016/05/28,18:03:09,25.219,39.514,1013.043,23.181,2,1,2,1
2016/05/28,18:04:10,25.198,39.514,1013.084,23.179,2,2,1,1
2016/05/28,18:05:10,25.198,39.514,1013.042,23.175,1,1,1,1
2016/05/28,18:06:10,25.188,39.508,1013.003,23.169,2,1,1,1
2016/05/28,18:07:11,25.198,39.508,1012.907,23.158,1,2,1,1
2016/05/28,18:08:11,25.168,39.508,1012.890,23.160,2,2,1,1
2016/05/28,18:09:11,25.188,39.508,1012.759,23.156,2,1,1,1
2016/05/28,18:10:12,25.188,39.508,1012.674,23.150,2,1,1,1
2016/05/28,18:11:12,25.198,39.514,1012.760,23.160,2,2,1,1
2016/05/28,18:12:12,25.188,39.496,1012.746,23.150,2,1,1,1
2016/05/28,18:13:13,25.168,39.496,1012.771,23.144,2,1,1,1
2016/05/28,18:14:13,25.168,39.508,1012.775,23.150,2,1,1,1
2016/05/28,18:15:14,25.168,39.496,1012.910,23.150,2,2,1,1
2016/05/28,18:16:14,25.148,39.484,1012.978,23.137,2,1,2,1
2016/05/28,18:17:14,25.148,39.484,1013.013,23.127,2,2,1,1
2016/05/28,18:18:15,25.168,39.484,1012.983,23.131,1,1,1,1
2016/05/28,18:19:15,25.138,39.484,1012.966,23.129,1,1,1,0
2016/05/28,18:20:15,25.148,39.484,1012.902,23.127,2,1,1,1
2016/05/28,18:21:16,25.168,39.478,1012.874,23.121,2,1,1,1
2016/05/28,18:22:16,25.138,39.484,1012.851,23.123,2,1,1,1
2016/05/28,18:23:16,25.138,39.484,1012.871,23.115,2,1,1,1
2016/05/28,18:24:17,25.148,39.484,1012.873,23.115,1,1,1,1
2016/05/28,18:25:17,25.148,39.478,1012.879,23.115,2,1,1,1
2016/05/28,18:26:17,25.148,39.484,1012.869,23.113,2,1,1,1
2016/05/28,18:27:18,25.138,39.484,1012.879,23.113,2,1,1,1
2016/05/28,18:28:18,25.148,39.484,1012.823,23.104,2,1,1,1
2016/05/28,18:29:18,25.138,39.478,1012.933,23.098,2,1,1,1
2016/05/28,18:30:19,25.138,39.465,1012.872,23.092,1,1,1,1
2016/05/28,18:31:19,25.118,39.465,1012.926,23.096,2,2,1,0
2016/05/28,18:32:19,25.138,39.478,1012.944,23.094,2,1,1,1
2016/05/28,18:33:20,25.118,39.478,1012.927,23.087,2,1,1,1
2016/05/28,18:34:20,25.118,39.465,1012.989,23.094,1,1,0,1
2016/05/28,18:35:20,25.108,39.465,1012.939,23.096,2,2,1,1
2016/05/28,18:36:21,25.118,39.465,1012.904,23.083,2,1,1,1
2016/05/28,18:37:21,25.108,39.459,1012.869,23.085,1,1,1,1
2016/05/28,18:38:21,25.118,39.465,1012.828,23.079,2,1,1,1
2016/05/28,18:39:22,25.088,39.459,1012.662,23.077,1,1,1,0
2016/05/28,18:40:22,25.108,39.459,1012.683,23.073,2,1,1,1
2016/05/28,18:41:22,25.088,39.459,1012.731,23.067,2,1,1,1
2016/05/28,18:42:23,25.078,39.447,1012.760,23.067,1,1,1,1
2016/05/28,18:43:23,25.108,39.459,1012.827,23.069,1,1,1,1
2016/05/28,18:44:23,25.088,39.447,1012.697,23.067,1,1,1,1
2016/05/28,18:45:24,25.088,39.447,1012.900,23.065,2,1,1,1
2016/05/28,18:46:24,25.108,39.459,1012.913,23.067,1,0,1,1
2016/05/28,18:47:24,25.088,39.447,1012.892,23.058,2,1,0,0
2016/05/28,18:48:25,25.088,39.441,1012.833,23.052,1,0,1,1
2016/05/28,18:49:25,25.088,39.441,1012.750,23.048,1,1,1,1
2016/05/28,18:50:25,25.088,39.441,1012.736,23.048,1,1,1,1
2016/05/28,18:51:26,25.088,39.441,1012.652,23.048,1,0,1,1
2016/05/28,18:52:26,25.067,39.441,1012.732,23.033,1,1,1,1
2016/05/28,18:53:26,25.078,39.435,1012.851,23.042,1,1,1,1
2016/05/28,18:54:27,25.067,39.423,1012.897,23.033,1,0,0,0
2016/05/28,18:55:27,25.067,39.435,1012.779,23.029,1,1,1,1
2016/05/28,18:56:27,25.067,39.435,1012.912,23.027,1,1,1,1
2016/05/28,18:57:28,25.067,39.423,1012.904,23.021,1,0,0,0
2016/05/28,18:58:28,25.047,39.423,1012.889,23.023,1,1,1,1
2016/05/28,18:59:28,25.047,39.435,1012.876,23.010,1,1,1,1
2016/05/28,19:00:29,25.047,39.417,1012.836,23.008,1,0,0,0
2016/05/28,19:01:29,25.037,39.417,1012.796,23.004,1,0,0,0
2016/05/28,19:02:29,25.037,39.417,1012.775,22.998,1,1,1,1
2016/05/28,19:03:30,25.037,39.404,1012.831,22.994,1,1,1,1
2016/05/28,19:04:30,25.037,39.417,1012.814,22.988,1,1,1,1
2016/05/28,19:05:30,25.037,39.417,1012.726,22.983,1,1,1,1
2016/05/28,19:06:31,25.017,39.417,1012.798,22.981,1,1,1,1
2016/05/28,19:07:31,25.017,39.417,1012.812,22.983,1,1,1,1
2016/05/28,19:08:31,25.037,39.417,1012.788,22.981,1,1,1,1
2016/05/28,19:09:32,25.007,39.404,1012.772,22.975,0,0,0,0
2016/05/28,19:10:32,25.017,39.404,1012.799,22.973,1,1,1,1
2016/05/28,19:11:33,25.017,39.404,1012.727,22.979,1,0,0,0
2016/05/28,19:12:33,25.007,39.404,1012.682,22.975,1,0,0,0
2016/05/28,19:13:33,25.017,39.404,1012.719,22.973,1,1,1,1
2016/05/28,19:14:34,25.007,39.398,1012.678,22.973,1,1,1,1
2016/05/28,19:15:34,25.017,39.404,1012.734,22.975,1,1,1,1
2016/05/28,19:16:34,25.007,39.398,1012.713,22.965,1,1,1,1
2016/05/28,19:17:35,25.007,39.398,1012.659,22.969,0,0,0,0
2016/05/28,19:18:35,24.997,39.392,1012.724,22.956,1,1,1,1
2016/05/28,19:19:35,24.997,39.398,1012.699,22.960,1,1,0,0
2016/05/28,19:20:36,25.007,39.392,1012.662,22.958,1,1,1,1
2016/05/28,19:21:36,24.997,39.398,1012.692,22.958,0,0,0,0
2016/05/28,19:22:36,24.997,39.398,1012.530,22.948,1,1,1,1
2016/05/28,19:23:37,24.997,39.392,1012.519,22.944,1,0,0,0
2016/05/28,19:24:37,24.997,39.392,1012.557,22.942,1,1,1,1
2016/05/28,19:25:37,24.997,39.398,1012.464,22.944,0,0,0,0
2016/05/28,19:26:38,24.967,39.392,1012.533,22.944,0,0,0,0
2016/05/28,19:27:38,24.967,39.374,1012.615,22.940,0,0,0,0
2016/05/28,19:28:38,24.997,39.374,1012.621,22.931,1,1,1,1
2016/05/28,19:29:39,24.967,39.374,1012.656,22.935,0,0,0,0
2016/05/28,19:30:39,24.967,39.374,1012.670,22.933,1,1,1,1
2016/05/28,19:31:39,24.997,39.368,1012.721,22.927,0,0,0,0
2016/05/28,19:32:40,24.957,39.374,1012.705,22.925,1,1,1,1
2016/05/28,19:33:40,24.967,39.374,1012.760,22.925,1,1,1,1
2016/05/28,19:34:40,24.967,39.368,1012.759,22.923,1,1,1,1
2016/05/28,19:35:41,24.957,39.368,1012.701,22.923,1,1,0,0
2016/05/28,19:36:41,24.957,39.368,1012.741,22.919,1,1,1,1
2016/05/28,19:37:41,24.957,39.368,1012.689,22.917,1,0,0,0
2016/05/28,19:38:42,24.937,39.368,1012.772,22.915,0,0,0,0
2016/05/28,19:39:42,24.957,39.368,1012.821,22.915,1,1,1,1
2016/05/28,19:40:42,24.957,39.355,1012.829,22.910,0,0,0,0
2016/05/28,19:41:43,24.937,39.355,1012.835,22.913,1,1,1,1
2016/05/28,19:42:43,24.937,39.355,1012.835,22.913,0,0,0,0
2016/05/28,19:43:43,24.937,39.355,1012.893,22.906,0,0,0,0
2016/05/28,19:44:44,24.937,39.355,1012.836,22.898,0,0,0,0
2016/05/28,19:45:44,24.937,39.349,1012.904,22.900,1,1,1,1
2016/05/28,19:46:44,24.937,39.355,1012.827,22.896,0,0,0,0
2016/05/28,19:47:45,24.926,39.355,1012.883,22.898,0,0,0,0
2016/05/28,19:48:45,24.937,39.349,1012.900,22.892,1,1,1,1
2016/05/28,19:49:45,24.926,39.355,1012.843,22.894,0,0,0,0
2016/05/28,19:50:46,24.926,39.355,1012.952,22.892,1,1,1,1
2016/05/28,19:51:46,24.926,39.349,1012.899,22.885,0,0,0,0
2016/05/28,19:52:46,24.926,39.343,1012.974,22.883,1,1,1,1
2016/05/28,19:53:47,24.916,39.343,1012.998,22.883,0,0,0,0
2016/05/28,19:54:47,24.926,39.349,1013.002,22.885,1,1,1,1
2016/05/28,19:55:47,24.916,39.349,1013.042,22.875,0,0,0,0
2016/05/28,19:56:48,24.926,39.349,1013.127,22.873,1,1,1,1
2016/05/28,19:57:48,24.916,39.343,1013.076,22.873,1,1,1,1
2016/05/28,19:58:48,24.916,39.349,1013.106,22.867,0,0,0,0
2016/05/28,19:59:49,24.916,39.343,1013.130,22.871,1,1,1,1
2016/05/28,20:00:49,24.916,39.343,1013.121,22.858,1,1,1,1
2016/05/28,20:01:49,24.896,39.331,1013.158,22.863,1,1,1,1
2016/05/28,20:02:50,24.896,39.331,1013.085,22.860,1,1,1,1
2016/05/28,20:03:50,24.916,39.331,1013.048,22.858,0,0,0,0
2016/05/28,20:04:50,24.896,39.331,1013.128,22.854,0,0,0,0
2016/05/28,20:05:51,24.886,39.331,1013.322,22.854,0,0,0,0
2016/05/28,20:06:51,24.896,39.343,1013.172,22.846,1,0,0,0
2016/05/28,20:07:51,24.886,39.331,1013.209,22.852,0,0,0,0
2016/05/28,20:08:52,24.896,39.331,1013.252,22.856,0,0,0,0
2016/05/28,20:09:52,24.896,39.331,1013.202,22.852,0,0,0,0
2016/05/28,20:10:52,24.896,39.325,1013.257,22.846,1,1,1,1
2016/05/28,20:11:53,24.896,39.325,1013.180,22.840,1,1,1,1
2016/05/28,20:12:53,24.886,39.325,1013.253,22.844,1,1,0,0
2016/05/28,20:13:53,24.866,39.325,1013.185,22.837,1,1,1,1
2016/05/28,20:14:54,24.886,39.313,1013.147,22.837,1,1,1,1
2016/05/28,20:15:54,24.866,39.313,1013.198,22.831,0,0,0,0
2016/05/28,20:16:54,24.886,39.313,1013.291,22.835,1,1,1,1
2016/05/28,20:17:55,24.886,39.325,1013.232,22.827,1,1,1,1
2016/05/28,20:18:55,24.886,39.313,1013.263,22.827,1,1,1,1
2016/05/28,20:19:55,24.886,39.325,1013.255,22.827,1,1,1,1
2016/05/28,20:20:56,24.866,39.313,1013.355,22.827,1,1,1,1
2016/05/28,20:21:56,24.866,39.313,1013.291,22.823,1,1,1,1
2016/05/28,20:22:56,24.866,39.325,1013.262,22.817,1,1,1,1
2016/05/28,20:23:57,24.866,39.325,1013.346,22.819,0,0,0,0
2016/05/28,20:24:57,24.866,39.307,1013.369,22.817,0,0,0,0
2016/05/28,20:25:57,24.856,39.313,1013.297,22.819,1,1,1,1
2016/05/28,20:26:58,24.856,39.313,1013.278,22.815,1,1,1,1
2016/05/28,20:27:58,24.866,39.313,1013.331,22.817,1,1,1,1
2016/05/28,20:28:58,24.856,39.307,1013.414,22.815,1,0,0,0
2016/05/28,20:29:59,24.856,39.307,1013.389,22.815,0,0,0,0
2016/05/28,20:30:59,24.856,39.307,1013.395,22.808,1,1,1,1
2016/05/28,20:32:00,24.856,39.307,1013.417,22.808,1,1,1,1
2016/05/28,20:33:00,24.856,39.307,1013.447,22.806,0,1,1,1
2016/05/28,20:34:00,24.856,39.301,1013.408,22.808,0,0,0,0
2016/05/28,20:35:01,24.856,39.307,1013.443,22.798,0,0,0,0
2016/05/28,20:36:01,24.846,39.307,1013.448,22.798,0,0,0,0
2016/05/28,20:37:01,24.846,39.301,1013.299,22.798,1,0,0,0
2016/05/28,20:38:02,24.846,39.288,1013.264,22.794,1,1,1,1
2016/05/28,20:39:02,24.846,39.301,1013.244,22.790,1,1,1,1
2016/05/28,20:40:02,24.846,39.307,1013.285,22.798,1,0,0,0
2016/05/28,20:41:03,24.846,39.301,1013.311,22.792,0,0,0,0
2016/05/28,20:42:03,24.826,39.301,1013.299,22.790,1,1,1,1
2016/05/28,20:43:03,24.846,39.301,1013.219,22.790,1,1,1,1
2016/05/28,20:44:04,24.846,39.288,1013.286,22.783,1,1,1,1
2016/05/28,20:45:04,24.846,39.288,1013.276,22.785,0,0,0,0
2016/05/28,20:46:04,24.846,39.301,1013.232,22.781,1,1,1,1
2016/05/28,20:47:05,24.826,39.301,1013.204,22.781,0,0,0,0
2016/05/28,20:48:05,24.846,39.301,1013.112,22.779,0,0,0,0
2016/05/28,20:49:05,24.816,39.288,1013.209,22.775,1,1,1,1
2016/05/28,20:50:06,24.826,39.288,1013.194,22.771,0,0,0,0
2016/05/28,20:51:06,24.826,39.288,1013.234,22.775,1,1,1,1
2016/05/28,20:52:06,24.816,39.288,1013.232,22.773,0,0,0,0
2016/05/28,20:53:07,24.826,39.288,1013.276,22.769,1,1,1,1
2016/05/28,20:54:07,24.816,39.282,1013.284,22.760,0,0,0,0
2016/05/28,20:55:07,24.816,39.282,1013.420,22.767,1,1,1,1
2016/05/28,20:56:08,24.816,39.288,1013.302,22.765,1,1,1,1
2016/05/28,20:57:08,24.826,39.282,1013.326,22.762,1,0,0,0
2016/05/28,20:58:08,24.816,39.288,1013.392,22.754,1,1,1,1
2016/05/28,20:59:09,24.816,39.282,1013.391,22.752,25,32,19,5
2016/05/28,21:00:09,24.826,39.288,1013.356,22.762,25,39,24,4
2016/05/28,21:01:09,24.826,39.288,1013.395,22.762,24,38,22,5
2016/05/28,21:02:10,24.826,39.288,1013.356,22.762,27,35,19,4
2016/05/28,21:03:10,24.846,39.288,1013.353,22.767,22,35,24,5
2016/05/28,21:04:10,24.826,39.301,1013.379,22.775,27,36,19,4
2016/05/28,21:05:11,24.846,39.288,1013.454,22.777,23,37,24,5
2016/05/28,21:06:11,24.846,39.307,1013.364,22.781,25,38,23,5
2016/05/28,21:07:11,24.846,39.301,1013.447,22.781,23,30,20,5
2016/05/28,21:08:12,24.846,39.301,1013.411,22.788,26,38,21,4
2016/05/28,21:09:12,24.846,39.301,1013.469,22.790,26,33,19,4
2016/05/28,21:10:12,24.846,39.301,1013.430,22.792,23,30,20,5
2016/05/28,21:11:13,24.856,39.307,1013.520,22.796,21,31,21,5
2016/05/28,21:12:13,24.856,39.307,1013.472,22.798,23,37,23,4
2016/05/28,21:13:14,24.856,39.307,1013.499,22.804,25,38,22,4
2016/05/28,21:14:14,24.846,39.307,1013.519,22.804,23,30,20,4
2016/05/28,21:15:14,24.856,39.313,1013.368,22.804,26,36,20,4
2016/05/28,21:16:15,24.856,39.313,1013.485,22.812,26,37,20,4
2016/05/28,21:17:15,24.856,39.313,1013.455,22.808,24,30,19,4
2016/05/28,21:18:15,24.866,39.313,1013.426,22.812,21,33,23,4
2016/05/28,21:19:16,24.856,39.325,1013.394,22.821,21,33,23,4
2016/05/28,21:20:16,24.866,39.313,1013.439,22.827,26,38,23,5
2016/05/28,21:21:16,24.886,39.325,1013.476,22.825,21,31,21,4
2016/05/28,21:22:17,24.886,39.313,1013.492,22.829,21,32,22,5
2016/05/28,21:23:17,24.866,39.325,1013.526,22.833,25,38,23,4
2016/05/28,21:24:17,24.896,39.325,1013.547,22.844,22,35,24,5
2016/05/28,21:25:18,24.886,39.325,1013.546,22.835,21,35,23,5
