2016/05/28,11:06:08,25.289,39.569,1014.904,23.298,43,46,29,11
2016/05/28,21:26:18,24.886,39.331,1013.486,22.840,25,37,22,4
2016/05/28,21:27:18,24.896,39.325,1013.490,22.840,23,30,20,5
2016/05/28,21:28:19,24.896,39.325,1013.530,22.844,26,35,23,5
2016/05/28,21:29:19,24.896,39.331,1013.566,22.848,25,38,22,4
2016/05/28,21:30:19,24.896,39.331,1013.545,22.850,26,36,20,4
2016/05/28,21:31:20,24.896,39.331,1013.620,22.852,24,31,19,5
2016/05/28,21:32:20,24.896,39.325,1013.545,22.852,25,32,19,4
2016/05/28,21:33:20,24.896,39.343,1013.562,22.856,21,30,21,5
2016/05/28,21:34:21,24.896,39.343,1013.589,22.860,26,37,20,4
2016/05/28,21:35:21,24.916,39.343,1013.613,22.860,25,38,22,4
2016/05/28,21:36:21,24.896,39.331,1013.607,22.858,24,30,19,5
2016/05/28,21:37:22,24.916,39.343,1013.664,22.860,23,29,19,4
2016/05/28,21:38:22,24.916,39.349,1013.646,22.863,23,30,20,5
2016/05/28,21:39:22,24.916,39.343,1013.589,22.860,25,32,19,4
2016/05/28,21:40:23,24.916,39.343,1013.633,22.865,21,34,23,5
2016/05/28,21:41:23,24.916,39.343,1013.627,22.865,21,34,23,5
2016/05/28,21:42:23,24.916,39.343,1013.621,22.867,20,31,19,4
2016/05/28,21:43:24,24.916,39.343,1013.530,22.871,21,30,21,5
2016/05/28,21:44:24,24.916,39.349,1013.594,22.873,25,32,19,4
2016/05/28,21:45:24,24.916,39.343,1013.564,22.863,21,31,21,5
2016/05/28,21:46:25,24.916,39.343,1013.496,22.867,21,30,20,5
2016/05/28,21:47:25,24.896,39.343,1013.517,22.873,21,30,20,5
2016/05/28,21:48:26,24.916,39.349,1013.578,22.873,26,35,19,4
2016/05/28,21:49:26,24.916,39.349,1013.491,22.875,25,37,22,4
2016/05/28,21:50:26,24.916,39.349,1013.558,22.871,21,30,21,5
2016/05/28,21:51:26,24.926,39.343,1013.597,22.875,25,35,19,4
2016/05/28,21:52:27,24.916,39.343,1013.531,22.875,22,37,23,4
2016/05/28,21:53:27,24.916,39.349,1013.467,22.873,22,30,21,4
2016/05/28,21:54:27,24.926,39.343,1013.503,22.877,21,34,23,4
2016/05/28,21:55:28,24.916,39.349,1013.553,22.875,23,37,22,4
2016/05/28,21:56:28,24.916,39.343,1013.391,22.875,26,33,18,4
2016/05/28,21:57:28,24.926,39.349,1013.286,22.875,25,35,23,4
2016/05/28,21:58:29,24.916,39.331,1013.311,22.869,24,37,22,5
2016/05/28,21:59:29,24.916,39.343,1013.340,22.877,23,30,19,5
2016/05/28,22:00:29,24.916,39.349,1013.267,22.877,21,29,20,5
2016/05/28,22:01:30,24.916,39.349,1013.259,22.875,25,31,19,4
2016/05/28,22:02:30,24.916,39.331,1013.267,22.877,25,33,18,4
2016/05/28,22:03:31,24.916,39.349,1013.232,22.875,21,30,21,5
2016/05/28,22:04:31,24.926,39.343,1013.234,22.877,21,34,23,4
2016/05/28,22:05:31,24.926,39.343,1013.191,22.871,22,37,23,4
2016/05/28,22:06:32,24.916,39.343,1013.162,22.871,24,37,22,4
2016/05/28,22:07:32,24.916,39.349,1013.089,22.875,24,31,18,5
2016/05/28,22:08:32,24.916,39.343,1013.140,22.869,23,37,23,4
2016/05/28,22:09:33,24.916,39.343,1013.065,22.871,23,37,23,4
2016/05/28,22:10:33,24.916,39.343,1013.096,22.875,25,35,20,4
2016/05/28,22:11:33,24.916,39.343,1013.089,22.875,24,30,21,4
2016/05/28,22:12:34,24.916,39.349,1012.982,22.871,26,36,20,4
2016/05/28,22:13:34,24.916,39.343,1012.987,22.871,20,31,22,4
2016/05/28,22:14:34,24.916,39.343,1013.003,22.867,25,32,18,4
2016/05/28,22:15:35,24.916,39.331,1012.933,22.869,21,34,23,5
2016/05/28,22:16:35,24.916,39.331,1012.926,22.863,21,30,21,5
2016/05/28,22:17:35,24.916,39.343,1012.938,22.865,25,37,21,4
2016/05/28,22:18:36,24.916,39.343,1012.914,22.863,26,34,23,4
2016/05/28,22:19:36,24.916,39.343,1012.933,22.865,20,31,22,5
2016/05/28,22:20:36,24.896,39.331,1012.932,22.865,23,36,23,5
2016/05/28,22:21:37,24.896,39.343,1012.940,22.856,26,35,19,4
2016/05/28,22:22:37,24.916,39.331,1012.904,22.865,24,37,22,5
2016/05/28,22:23:37,24.916,39.343,1012.944,22.863,20,31,22,4
2016/05/28,22:24:38,24.916,39.331,1012.968,22.860,22,36,24,5
2016/05/28,22:25:38,24.916,39.343,1012.979,22.860,26,37,21,4
2016/05/28,22:26:38,24.896,39.343,1013.030,22.865,21,31,21,5
2016/05/28,22:27:39,24.916,39.343,1013.067,22.863,22,35,20,5
2016/05/28,22:28:39,24.896,39.343,1013.031,22.867,21,30,21,5
2016/05/28,22:29:39,24.896,39.343,1013.028,22.863,21,33,23,4
2016/05/28,22:30:40,24.916,39.331,1013.043,22.860,24,32,22,4
2016/05/28,22:31:40,24.896,39.331,1013.127,22.860,21,30,21,5
2016/05/28,22:32:40,24.896,39.331,1013.084,22.858,21,34,24,4
2016/05/28,22:33:41,24.896,39.331,1013.094,22.856,21,30,21,4
2016/05/28,22:34:41,24.916,39.331,1013.079,22.858,22,34,23,5
2016/05/28,22:35:41,24.886,39.331,1013.051,22.854,22,36,24,4
2016/05/28,22:36:42,24.896,39.343,1013.131,22.860,26,34,19,4
2016/05/28,22:37:42,24.896,39.331,1013.186,22.852,26,34,19,4
2016/05/28,22:38:42,24.896,39.331,1013.257,22.856,20,32,22,4
2016/05/28,22:39:43,24.896,39.343,1013.246,22.854,25,33,19,4
2016/05/28,22:40:43,24.916,39.331,1013.262,22.856,22,30,21,4
2016/05/28,22:41:43,24.896,39.313,1013.285,22.854,22,30,21,4
2016/05/28,22:42:44,24.896,39.331,1013.317,22.852,20,33,19,4
2016/05/28,22:43:44,24.896,39.331,1013.294,22.854,24,37,23,5
2016/05/28,22:44:44,24.916,39.331,1013.365,22.852,26,37,21,4
2016/05/28,22:45:45,24.886,39.331,1013.404,22.854,23,36,24,4
2016/05/28,22:46:45,24.886,39.331,1013.427,22.850,24,37,22,4
2016/05/28,22:47:45,24.896,39.331,1013.431,22.848,21,33,23,5
2016/05/28,22:48:46,24.896,39.331,1013.525,22.848,24,37,22,4
2016/05/28,22:49:46,24.896,39.331,1013.486,22.848,26,37,21,4
2016/05/28,22:50:46,24.886,39.331,1013.497,22.846,22,35,23,5
2016/05/28,22:51:47,24.896,39.331,1013.515,22.852,21,33,23,4
2016/05/28,22:52:47,24.896,39.331,1013.531,22.852,26,33,18,4
2016/05/28,22:53:48,24.896,39.325,1013.648,22.850,21,31,19,4
2016/05/28,22:54:48,24.896,39.331,1013.600,22.844,25,34,19,4
2016/05/28,22:55:48,24.886,39.325,1013.653,22.848,25,35,19,4
2016/05/28,22:56:49,24.896,39.331,1013.603,22.844,26,37,23,4
2016/05/28,22:57:49,24.896,39.325,1013.655,22.846,24,30,19,4
2016/05/28,22:58:49,24.896,39.331,1013.656,22.846,25,38,22,4
2016/05/28,22:59:49,24.896,39.331,1013.703,22.848,22,29,21,4
2016/05/28,23:00:50,24.896,39.331,1013.786,22.846,24,37,22,4
2016/05/28,23:01:50,24.896,39.331,1013.611,22.848,24,37,23,5
2016/05/28,23:02:50,24.896,39.325,1013.683,22.846,25,34,22,5
2016/05/28,23:03:51,24.896,39.331,1013.659,22.846,23,30,20,4
2016/05/28,23:04:51,24.886,39.331,1013.641,22.844,22,30,20,4
2016/05/28,23:05:51,24.896,39.325,1013.695,22.850,22,29,19,4
2016/05/28,23:06:52,24.886,39.331,1013.695,22.846,22,30,20,4
2016/05/28,23:07:52,24.886,39.331,1013.782,22.846,25,37,23,5
2016/05/28,23:08:53,24.886,39.331,1013.763,22.844,21,31,22,5
2016/05/28,23:09:53,24.896,39.325,1013.750,22.846,22,35,23,5
2016/05/28,23:10:53,24.886,39.313,1013.796,22.844,21,33,23,5
2016/05/28,23:11:54,24.896,39.325,1013.783,22.844,23,30,19,4
2016/05/28,23:12:54,24.866,39.325,1013.788,22.844,22,36,23,5
2016/05/28,23:13:54,24.886,39.331,1013.761,22.846,22,37,23,4
2016/05/28,23:14:55,24.896,39.331,1013.644,22.840,21,34,19,4
2016/05/28,23:15:55,24.896,39.331,1013.716,22.837,25,35,20,4
2016/05/28,23:16:55,24.886,39.331,1013.792,22.842,22,35,19,4
2016/05/28,23:17:56,24.896,39.331,1013.716,22.837,24,37,22,4
2016/05/28,23:18:56,24.896,39.325,1013.669,22.842,24,37,22,5
2016/05/28,23:19:56,24.886,39.313,1013.674,22.837,21,30,21,4
2016/05/28,23:20:57,24.886,39.325,1013.668,22.837,26,36,20,4
2016/05/28,23:21:57,24.886,39.331,1013.643,22.833,23,29,19,5
2016/05/28,23:22:57,24.886,39.331,1013.721,22.842,24,32,18,5
2016/05/28,23:23:58,24.886,39.325,1013.673,22.835,25,32,18,4
2016/05/28,23:24:58,24.886,39.325,1013.732,22.837,24,32,22,4
2016/05/28,23:25:58,24.886,39.325,1013.607,22.840,20,32,22,5
2016/05/28,23:26:59,24.886,39.325,1013.651,22.837,25,36,21,4
2016/05/28,23:27:59,24.886,39.325,1013.631,22.840,20,30,22,4
2016/05/28,23:28:59,24.886,39.325,1013.587,22.835,20,32,23,5
2016/05/28,23:30:00,24.886,39.325,1013.571,22.835,21,30,20,4
2016/05/28,23:31:00,24.866,39.325,1013.524,22.833,22,36,24,4
2016/05/28,23:32:00,24.886,39.325,1013.602,22.835,25,37,20,4
2016/05/28,23:33:01,24.896,39.325,1013.527,22.831,26,36,20,4
2016/05/28,23:34:01,24.856,39.325,1013.537,22.827,25,38,22,4
2016/05/28,23:35:01,24.866,39.313,1013.452,22.829,23,36,23,5
2016/05/28,23:36:02,24.866,39.313,1013.380,22.833,25,37,21,4
2016/05/28,23:37:02,24.886,39.313,1013.467,22.831,26,36,20,4
2016/05/28,23:38:02,24.886,39.325,1013.439,22.829,25,31,19,4
2016/05/28,23:39:03,24.866,39.325,1013.354,22.827,26,35,19,4
2016/05/28,23:40:03,24.866,39.325,1013.379,22.829,24,30,18,4
2016/05/28,23:41:03,24.886,39.325,1013.380,22.827,21,33,19,5
2016/05/28,23:42:04,24.866,39.325,1013.379,22.827,23,37,23,5
2016/05/28,23:43:04,24.886,39.313,1013.375,22.823,25,32,18,5
2016/05/28,23:44:04,24.886,39.313,1013.309,22.823,22,35,19,3
2016/05/28,23:45:05,24.866,39.313,1013.292,22.827,21,30,21,5
2016/05/28,23:46:05,24.866,39.307,1013.334,22.823,22,29,20,5
2016/05/28,23:47:05,24.886,39.313,1013.417,22.821,20,32,22,4
2016/05/28,23:48:06,24.886,39.313,1013.470,22.821,21,34,23,5
2016/05/28,23:49:06,24.866,39.313,1013.355,22.819,20,33,23,5
2016/05/28,23:50:06,24.866,39.313,1013.416,22.817,21,33,22,5
2016/05/28,23:51:07,24.866,39.313,1013.404,22.821,24,37,22,5
2016/05/28,23:52:07,24.866,39.313,1013.358,22.819,24,32,18,4
2016/05/28,23:53:07,24.856,39.307,1013.309,22.815,22,34,19,4
2016/05/28,23:54:08,24.856,39.313,1013.339,22.815,25,36,20,4
2016/05/28,23:55:08,24.866,39.313,1013.311,22.812,23,29,19,4
2016/05/28,23:56:09,24.866,39.307,1013.357,22.815,21,30,21,4
2016/05/28,23:57:09,24.866,39.325,1013.313,22.808,23,30,19,4
2016/05/28,23:58:09,24.866,39.313,1013.349,22.810,25,37,22,4
2016/05/28,23:59:10,24.866,39.307,1013.370,22.808,21,30,20,4
2016/05/29,00:00:10,24.856,39.313,1013.346,22.815,25,32,18,4
2016/05/29,00:01:10,24.866,39.307,1013.385,22.806,22,30,21,4
2016/05/29,00:02:11,24.856,39.313,1013.312,22.810,24,31,19,4
2016/05/29,00:03:11,24.856,39.307,1013.306,22.804,25,37,20,4
2016/05/29,00:04:11,24.856,39.307,1013.308,22.806,23,37,23,4
2016/05/29,00:05:12,24.866,39.307,1013.265,22.804,23,30,19,4
2016/05/29,00:06:12,24.856,39.307,1013.335,22.806,21,30,21,5
2016/05/29,00:07:12,24.846,39.307,1013.365,22.800,20,32,19,4
2016/05/29,00:08:13,24.856,39.307,1013.250,22.802,25,33,23,5
2016/05/29,00:09:13,24.856,39.307,1013.334,22.804,26,34,19,4
2016/05/29,00:10:13,24.856,39.307,1013.308,22.800,21,34,23,5
2016/05/29,00:11:14,24.856,39.307,1013.252,22.802,25,37,22,4
2016/05/29,00:12:14,24.856,39.307,1013.272,22.798,24,30,19,5
2016/05/29,00:13:14,24.866,39.301,1013.430,22.796,23,30,19,4
2016/05/29,00:14:15,24.856,39.307,1013.310,22.800,25,33,19,4
2016/05/29,00:15:15,24.856,39.307,1013.256,22.798,22,30,21,5
2016/05/29,00:16:15,24.846,39.307,1013.280,22.792,26,35,23,4
2016/05/29,00:17:16,24.846,39.301,1013.240,22.794,21,32,23,5
2016/05/29,00:18:16,24.846,39.301,1013.242,22.790,21,33,23,5
2016/05/29,00:19:16,24.846,39.301,1013.270,22.794,26,35,19,4
2016/05/29,00:20:17,24.846,39.301,1013.283,22.794,21,33,22,5
2016/05/29,00:21:17,24.846,39.301,1013.415,22.788,26,36,20,5
2016/05/29,00:22:18,24.846,39.301,1013.208,22.788,26,37,20,4
2016/05/29,00:23:18,24.846,39.301,1013.186,22.790,20,33,23,5
2016/05/29,00:24:18,24.826,39.301,1013.257,22.792,21,32,22,5
2016/05/29,00:25:19,24.846,39.301,1013.204,22.788,22,36,24,4
2016/05/29,00:26:19,24.846,39.288,1013.166,22.790,24,38,23,4
2016/05/29,00:27:19,24.846,39.301,1013.190,22.783,22,35,24,4
2016/05/29,00:28:20,24.826,39.288,1013.222,22.779,25,33,18,4
2016/05/29,00:29:20,24.826,39.301,1013.174,22.783,25,31,19,4
2016/05/29,00:30:20,24.826,39.288,1013.179,22.783,25,37,22,4
2016/05/29,00:31:21,24.846,39.288,1013.173,22.781,22,35,23,5
2016/05/29,00:32:21,24.826,39.301,1013.196,22.779,26,36,23,4
2016/05/29,00:33:21,24.826,39.301,1013.150,22.779,21,34,23,4
2016/05/29,00:34:22,24.826,39.288,1013.249,22.773,21,32,22,5
2016/05/29,00:35:22,24.826,39.301,1013.218,22.779,23,37,24,5
2016/05/29,00:36:22,24.816,39.288,1013.224,22.771,24,37,23,4
2016/05/29,00:37:23,24.826,39.301,1013.195,22.769,20,33,23,4
2016/05/29,00:38:23,24.826,39.288,1013.216,22.771,22,35,23,5
2016/05/29,00:39:23,24.826,39.288,1013.191,22.765,24,37,22,5
2016/05/29,00:40:24,24.846,39.288,1013.061,22.765,22,34,23,4
2016/05/29,00:41:24,24.816,39.288,1013.141,22.758,24,32,23,4
2016/05/29,00:42:24,24.816,39.282,1013.075,22.758,25,31,18,5
2016/05/29,00:43:25,24.826,39.288,1013.178,22.758,21,34,23,5
2016/05/29,00:44:25,24.816,39.282,1013.211,22.758,21,33,23,5
2016/05/29,00:45:25,24.816,39.288,1013.151,22.756,24,37,22,4
2016/05/29,00:46:26,24.816,39.282,1013.217,22.754,21,34,19,5
2016/05/29,00:47:26,24.816,39.282,1013.269,22.756,21,32,22,4
2016/05/29,00:48:26,24.816,39.282,1013.179,22.758,25,32,22,4
2016/05/29,00:49:27,24.826,39.288,1013.229,22.758,21,32,22,4
2016/05/29,00:50:27,24.816,39.282,1013.273,22.756,25,38,21,4
2016/05/29,00:51:27,24.816,39.282,1013.266,22.756,26,35,19,4
2016/05/29,00:52:28,24.826,39.282,1013.242,22.750,21,31,22,5
2016/05/29,00:53:28,24.816,39.282,1013.241,22.750,23,36,23,5
2016/05/29,00:54:28,24.816,39.282,1013.280,22.756,24,37,22,4
2016/05/29,00:55:29,24.796,39.282,1013.348,22.750,25,35,20,3
2016/05/29,00:56:29,24.816,39.282,1013.344,22.748,26,34,19,4
2016/05/29,00:57:29,24.816,39.270,1013.329,22.750,24,30,19,4
2016/05/29,00:58:30,24.816,39.282,1013.444,22.746,22,35,23,5
2016/05/29,00:59:30,24.796,39.270,1013.389,22.746,26,36,20,4
2016/05/29,01:00:30,24.796,39.282,1013.360,22.748,22,36,24,4
2016/05/29,01:01:31,24.796,39.270,1013.346,22.744,20,30,21,5
2016/05/29,01:02:31,24.816,39.282,1013.350,22.744,22,35,23,4
2016/05/29,01:03:31,24.796,39.270,1013.417,22.746,26,34,19,5
2016/05/29,01:04:32,24.816,39.270,1013.315,22.738,25,37,21,4
2016/05/29,01:05:32,24.816,39.270,1013.366,22.744,26,35,19,4
2016/05/29,01:06:33,24.816,39.270,1013.303,22.746,23,29,19,4
2016/05/29,01:07:33,24.796,39.270,1013.305,22.744,23,37,23,4
2016/05/29,01:08:33,24.796,39.270,1013.272,22.742,24,37,22,4
2016/05/29,01:09:34,24.796,39.270,1013.263,22.740,20,32,22,5
2016/05/29,01:10:34,24.796,39.270,1013.205,22.735,21,34,23,5
2016/05/29,01:11:34,24.816,39.282,1013.241,22.738,23,30,21,4
2016/05/29,01:12:35,24.775,39.258,1013.236,22.733,21,33,23,5
2016/05/29,01:13:35,24.775,39.270,1013.221,22.735,21,30,18,4
2016/05/29,01:14:35,24.796,39.270,1013.177,22.735,26,36,23,4
2016/05/29,01:15:36,24.796,39.270,1013.177,22.735,26,37,21,5
2016/05/29,01:16:36,24.775,39.270,1013.210,22.731,21,33,23,5
2016/05/29,01:17:36,24.796,39.258,1013.174,22.735,20,32,22,4
2016/05/29,01:18:37,24.775,39.270,1013.205,22.727,25,34,23,5
2016/05/29,01:19:37,24.796,39.270,1013.113,22.731,22,35,23,5
2016/05/29,01:20:37,24.796,39.270,1013.139,22.727,21,35,23,5
2016/05/29,01:21:38,24.775,39.270,1013.168,22.725,22,36,24,4
2016/05/29,01:22:38,24.775,39.258,1013.134,22.725,23,29,19,4
2016/05/29,01:23:38,24.775,39.258,1013.188,22.729,25,31,19,4
2016/05/29,01:24:39,24.775,39.258,1013.084,22.727,25,32,18,4
2016/05/29,01:25:39,24.775,39.258,1013.144,22.727,25,32,19,4
2016/05/29,01:26:39,24.775,39.258,1013.090,22.721,20,33,22,4
2016/05/29,01:27:40,24.775,39.252,1012.976,22.717,23,30,20,4
2016/05/29,01:28:40,24.775,39.258,1013.060,22.717,20,33,22,5
2016/05/29,01:29:40,24.775,39.252,1013.033,22.719,25,36,20,4
2016/05/29,01:30:41,24.765,39.258,1013.068,22.717,25,32,18,4
2016/05/29,01:31:41,24.775,39.258,1013.020,22.712,23,36,23,4
2016/05/29,01:32:41,24.765,39.252,1013.141,22.712,21,31,22,5
2016/05/29,01:33:42,24.775,39.258,1013.118,22.715,24,37,23,4
2016/05/29,01:34:42,24.775,39.258,1013.116,22.715,26,36,23,4
2016/05/29,01:35:42,24.765,39.252,1013.072,22.706,22,30,20,5
2016/05/29,01:36:43,24.765,39.258,1013.115,22.715,23,31,19,4
2016/05/29,01:37:43,24.765,39.252,1013.125,22.708,22,29,20,5
2016/05/29,01:38:43,24.765,39.240,1013.094,22.712,21,29,20,5
2016/05/29,01:39:44,24.775,39.252,1013.069,22.708,25,38,23,5
2016/05/29,01:40:44,24.765,39.252,1013.041,22.700,25,33,18,4
2016/05/29,01:41:44,24.765,39.252,1013.056,22.706,25,33,19,4
2016/05/29,01:42:45,24.765,39.258,1013.070,22.706,25,32,19,4
2016/05/29,01:43:45,24.765,39.252,1013.017,22.700,21,34,20,5
2016/05/29,01:44:45,24.765,39.252,1013.048,22.704,25,37,23,5
2016/05/29,01:45:46,24.765,39.252,1012.983,22.702,26,33,18,4
2016/05/29,01:46:46,24.765,39.252,1013.107,22.702,26,33,19,4
2016/05/29,01:47:47,24.765,39.252,1013.182,22.700,25,32,19,4
2016/05/29,01:48:47,24.765,39.240,1013.163,22.702,24,31,18,5
2016/05/29,01:49:47,24.765,39.240,1013.100,22.696,22,35,23,5
2016/05/29,01:50:47,24.745,39.240,1013.089,22.694,26,37,20,4
2016/05/29,01:51:48,24.765,39.240,1013.214,22.702,21,34,23,5
2016/05/29,01:52:48,24.745,39.240,1013.153,22.696,23,31,21,5
2016/05/29,01:53:49,24.765,39.252,1013.094,22.692,21,33,23,5
2016/05/29,01:54:49,24.745,39.233,1013.080,22.692,24,37,22,5
2016/05/29,01:55:49,24.745,39.240,1013.081,22.692,26,35,20,4
2016/05/29,01:56:50,24.745,39.252,1013.110,22.690,21,34,23,5
2016/05/29,01:57:50,24.745,39.252,1013.063,22.685,22,35,24,4
2016/05/29,01:58:50,24.745,39.252,1013.086,22.685,23,30,19,4
2016/05/29,01:59:51,24.745,39.240,1013.022,22.690,26,35,19,4
2016/05/29,02:00:51,24.745,39.240,1012.945,22.685,24,32,19,4
2016/05/29,02:01:51,24.735,39.240,1013.041,22.685,21,35,20,5
2016/05/29,02:02:52,24.745,39.240,1013.043,22.688,22,30,20,5
2016/05/29,02:03:52,24.745,39.240,1013.004,22.683,25,37,20,4
2016/05/29,02:04:52,24.735,39.240,1013.020,22.681,25,31,18,5
2016/05/29,02:05:53,24.735,39.240,1013.022,22.683,20,30,19,4
2016/05/29,02:06:53,24.765,39.252,1013.089,22.675,25,36,20,4
2016/05/29,02:07:53,24.735,39.233,1013.050,22.681,23,30,19,5
2016/05/29,02:08:54,24.735,39.240,1013.106,22.683,24,31,18,4
2016/05/29,02:09:54,24.735,39.240,1012.988,22.677,25,38,22,4
2016/05/29,02:10:54,24.745,39.233,1013.084,22.679,26,35,19,4
2016/05/29,02:11:55,24.745,39.240,1013.099,22.677,23,36,24,4
2016/05/29,02:12:55,24.735,39.233,1013.027,22.673,23,37,23,4
2016/05/29,02:13:55,24.735,39.233,1013.066,22.673,26,37,23,5
2016/05/29,02:14:56,24.735,39.233,1013.123,22.675,25,32,22,4
2016/05/29,02:15:56,24.715,39.233,1013.047,22.675,25,38,22,4
2016/05/29,02:16:56,24.735,39.233,1013.021,22.673,25,34,23,5
2016/05/29,02:17:57,24.735,39.233,1013.017,22.671,22,36,24,4
2016/05/29,02:18:57,24.735,39.233,1013.085,22.673,21,30,21,4
2016/05/29,02:19:57,24.715,39.233,1013.066,22.673,21,29,21,4
2016/05/29,02:20:58,24.735,39.233,1012.911,22.665,25,30,19,5
2016/05/29,02:21:58,24.735,39.233,1012.990,22.667,21,30,19,4
2016/05/29,02:22:58,24.735,39.221,1012.982,22.663,25,33,18,4
2016/05/29,02:23:59,24.735,39.233,1013.024,22.669,21,34,23,5
2016/05/29,02:24:59,24.715,39.221,1012.911,22.667,24,32,22,5
2016/05/29,02:26:00,24.715,39.233,1013.038,22.665,25,35,20,4
2016/05/29,02:27:00,24.715,39.233,1012.978,22.656,22,35,23,4
2016/05/29,02:28:00,24.715,39.221,1012.990,22.663,22,35,24,5
2016/05/29,02:29:00,24.735,39.221,1012.932,22.660,21,35,24,4
