2016/05/28,11:06:08,25.289,39.569,1014.904,23.298,43,46,29,11
2016/05/29,02:30:01,24.735,39.221,1012.988,22.656,23,37,23,4
2016/05/29,02:31:01,24.715,39.233,1013.061,22.658,22,29,20,4
2016/05/29,02:32:01,24.715,39.233,1013.032,22.663,26,37,22,4
2016/05/29,02:33:02,24.715,39.221,1013.034,22.658,26,35,20,3
2016/05/29,02:34:02,24.715,39.221,1013.081,22.656,22,36,23,5
2016/05/29,02:35:03,24.715,39.215,1012.987,22.652,24,37,21,4
2016/05/29,02:36:03,24.715,39.233,1012.949,22.654,22,30,21,4
2016/05/29,02:37:03,24.715,39.221,1012.957,22.654,23,36,23,4
2016/05/29,02:38:03,24.715,39.221,1012.964,22.652,26,35,19,4
2016/05/29,02:39:04,24.705,39.221,1012.890,22.654,21,34,23,4
2016/05/29,02:40:04,24.715,39.215,1012.951,22.654,22,36,23,4
2016/05/29,02:41:04,24.715,39.221,1012.994,22.650,22,29,20,4
2016/05/29,02:42:05,24.715,39.221,1013.003,22.652,20,32,23,4
2016/05/29,02:43:05,24.715,39.221,1013.032,22.658,26,37,21,3
2016/05/29,02:44:05,24.705,39.215,1012.953,22.650,26,36,23,5
2016/05/29,02:45:06,24.715,39.221,1012.943,22.646,23,30,20,4
2016/05/29,02:46:06,24.715,39.221,1013.055,22.648,22,35,23,5
2016/05/29,02:47:06,24.715,39.221,1013.020,22.648,25,37,20,5
2016/05/29,02:48:07,24.715,39.221,1013.006,22.644,25,37,21,4
2016/05/29,02:49:07,24.705,39.221,1012.990,22.644,21,34,19,4
2016/05/29,02:50:07,24.715,39.221,1013.040,22.642,22,36,21,4
2016/05/29,02:51:08,24.705,39.215,1013.075,22.640,26,34,19,4
2016/05/29,02:52:08,24.705,39.215,1013.009,22.640,21,31,22,5
2016/05/29,02:53:09,24.715,39.215,1013.282,22.644,24,37,23,4
2016/05/29,02:54:09,24.715,39.221,1012.996,22.640,25,38,23,4
2016/05/29,02:55:09,24.705,39.215,1012.972,22.637,22,29,20,4
2016/05/29,02:56:09,24.715,39.221,1012.975,22.640,22,29,20,4
2016/05/29,02:57:10,24.715,39.215,1013.062,22.635,23,30,20,4
2016/05/29,02:58:10,24.705,39.215,1012.986,22.637,25,37,22,4
2016/05/29,02:59:10,24.705,39.215,1013.021,22.644,25,37,20,4
2016/05/29,03:00:11,24.695,39.209,1013.029,22.637,22,34,24,4
2016/05/29,03:01:11,24.705,39.215,1013.090,22.635,21,34,23,5
2016/05/29,03:02:12,24.705,39.209,1013.062,22.629,20,32,22,5
2016/05/29,03:03:12,24.705,39.209,1013.152,22.637,25,35,23,4
2016/05/29,03:04:12,24.705,39.215,1013.136,22.625,26,36,23,5
2016/05/29,03:05:13,24.705,39.209,1013.057,22.629,21,32,22,4
2016/05/29,03:06:13,24.695,39.209,1013.044,22.627,21,33,23,5
2016/05/29,03:07:13,24.695,39.209,1012.947,22.627,24,37,22,4
2016/05/29,03:08:14,24.695,39.215,1013.052,22.625,23,36,24,4
2016/05/29,03:09:14,24.705,39.215,1013.007,22.629,23,37,23,4
2016/05/29,03:10:14,24.705,39.209,1013.020,22.629,22,35,23,5
2016/05/29,03:11:15,24.695,39.209,1012.987,22.625,25,37,21,4
2016/05/29,03:12:15,24.675,39.209,1012.974,22.623,25,36,20,4
2016/05/29,03:13:15,24.695,39.209,1012.969,22.621,26,36,24,4
2016/05/29,03:14:16,24.695,39.209,1012.958,22.617,20,31,22,5
2016/05/29,03:15:16,24.695,39.197,1012.899,22.619,25,37,20,4
2016/05/29,03:16:16,24.695,39.209,1012.943,22.613,21,31,22,5
2016/05/29,03:17:17,24.675,39.209,1013.008,22.617,22,36,24,4
2016/05/29,03:18:17,24.675,39.209,1012.867,22.613,22,35,23,5
2016/05/29,03:19:17,24.675,39.209,1012.959,22.610,26,35,23,5
2016/05/29,03:20:18,24.695,39.197,1013.011,22.610,25,37,22,4
2016/05/29,03:21:18,24.675,39.197,1012.991,22.606,21,35,24,4
2016/05/29,03:22:18,24.665,39.209,1012.995,22.608,22,30,20,5
2016/05/29,03:23:19,24.675,39.209,1013.004,22.610,21,35,23,5
2016/05/29,03:24:19,24.675,39.197,1013.027,22.608,25,37,22,4
2016/05/29,03:25:19,24.675,39.197,1013.083,22.606,25,34,19,4
2016/05/29,03:26:20,24.675,39.191,1013.094,22.606,26,37,21,4
2016/05/29,03:27:20,24.675,39.197,1013.167,22.606,21,33,22,4
2016/05/29,03:28:20,24.675,39.197,1013.173,22.602,25,37,21,4
2016/05/29,03:29:21,24.675,39.191,1013.165,22.600,26,35,24,5
2016/05/29,03:30:21,24.665,39.197,1013.143,22.600,25,33,19,4
2016/05/29,03:31:21,24.665,39.191,1013.088,22.596,23,30,20,4
2016/05/29,03:32:22,24.665,39.191,1013.175,22.596,21,29,19,5
2016/05/29,03:33:22,24.675,39.197,1013.106,22.592,22,36,24,4
2016/05/29,03:34:22,24.665,39.191,1013.158,22.594,25,33,19,4
2016/05/29,03:35:23,24.665,39.197,1013.065,22.594,25,33,18,4
2016/05/29,03:36:23,24.675,39.197,1013.068,22.592,21,32,22,5
2016/05/29,03:37:23,24.675,39.197,1013.159,22.592,26,36,20,3
2016/05/29,03:38:24,24.665,39.191,1013.136,22.592,21,31,22,4
2016/05/29,03:39:24,24.665,39.191,1013.229,22.587,25,37,21,4
2016/05/29,03:40:24,24.665,39.191,1013.171,22.587,22,30,20,4
2016/05/29,03:41:25,24.665,39.178,1013.222,22.590,23,37,23,4
2016/05/29,03:42:25,24.665,39.178,1013.148,22.581,26,36,20,4
2016/05/29,03:43:25,24.644,39.191,1013.114,22.585,20,31,22,4
2016/05/29,03:44:26,24.665,39.191,1013.023,22.587,24,37,22,4
2016/05/29,03:45:26,24.644,39.191,1013.081,22.577,21,35,23,5
2016/05/29,03:46:26,24.665,39.191,1013.070,22.579,26,36,20,4
2016/05/29,03:47:27,24.644,39.172,1013.096,22.581,22,30,19,4
2016/05/29,03:48:27,24.644,39.178,1013.062,22.577,23,37,23,4
2016/05/29,03:49:27,24.644,39.178,1013.050,22.575,26,33,22,4
2016/05/29,03:50:28,24.644,39.178,1013.047,22.577,22,34,23,5
2016/05/29,03:51:28,24.644,39.172,1013.073,22.567,23,30,20,4
2016/05/29,03:52:28,24.644,39.178,1013.059,22.575,21,30,21,4
2016/05/29,03:53:29,24.644,39.178,1013.011,22.575,24,37,23,5
2016/05/29,03:54:29,24.644,39.178,1013.078,22.573,25,37,21,4
2016/05/29,03:55:29,24.644,39.178,1013.075,22.569,21,30,21,5
2016/05/29,03:56:30,24.634,39.178,1013.037,22.571,25,30,18,4
2016/05/29,03:57:30,24.634,39.178,1012.998,22.567,21,31,22,5
2016/05/29,03:58:30,24.644,39.178,1013.002,22.565,26,35,19,4
2016/05/29,03:59:31,24.614,39.178,1013.032,22.565,24,30,18,4
2016/05/29,04:00:31,24.644,39.178,1013.074,22.565,24,37,22,4
2016/05/29,04:01:31,24.644,39.178,1013.037,22.562,26,35,19,4
2016/05/29,04:02:32,24.634,39.178,1013.103,22.567,26,36,20,4
2016/05/29,04:03:32,24.634,39.178,1013.050,22.565,25,38,22,4
2016/05/29,04:04:32,24.644,39.172,1013.117,22.562,21,34,23,4
2016/05/29,04:05:33,24.634,39.172,1013.012,22.558,22,35,23,5
2016/05/29,04:06:33,24.634,39.160,1013.053,22.558,25,34,19,4
2016/05/29,04:07:34,24.644,39.178,1013.078,22.556,21,34,23,5
2016/05/29,04:08:34,24.634,39.172,1013.072,22.554,21,29,20,5
2016/05/29,04:09:34,24.634,39.172,1013.049,22.552,26,33,19,4
2016/05/29,04:10:35,24.634,39.172,1013.133,22.554,24,37,21,4
2016/05/29,04:11:35,24.634,39.178,1013.120,22.552,25,38,22,5
2016/05/29,04:12:35,24.634,39.172,1013.102,22.554,25,33,19,4
2016/05/29,04:13:36,24.634,39.178,1013.206,22.554,21,30,21,5
2016/05/29,04:14:36,24.634,39.172,1013.118,22.550,25,33,19,4
2016/05/29,04:15:36,24.634,39.160,1013.097,22.552,23,37,23,4
2016/05/29,04:16:37,24.634,39.172,1013.183,22.550,24,37,22,4
2016/05/29,04:17:37,24.634,39.172,1013.279,22.554,25,36,20,4
2016/05/29,04:18:37,24.634,39.172,1013.232,22.546,26,33,19,4
2016/05/29,04:19:38,24.614,39.172,1013.240,22.550,22,34,19,4
2016/05/29,04:20:38,24.614,39.172,1013.159,22.548,25,34,22,4
2016/05/29,04:21:38,24.614,39.172,1013.230,22.552,24,38,23,4
2016/05/29,04:22:39,24.614,39.160,1013.240,22.550,24,37,22,4
2016/05/29,04:23:39,24.614,39.160,1013.288,22.546,21,31,21,5
2016/05/29,04:24:39,24.634,39.172,1013.319,22.548,26,36,19,4
2016/05/29,04:25:40,24.634,39.160,1013.299,22.546,21,32,22,4
2016/05/29,04:26:40,24.634,39.172,1013.339,22.542,25,37,21,4
2016/05/29,04:27:40,24.614,39.172,1013.396,22.542,21,34,23,5
2016/05/29,04:28:41,24.634,39.160,1013.383,22.544,22,35,19,4
2016/05/29,04:29:41,24.614,39.172,1013.426,22.538,20,31,22,5
2016/05/29,04:30:41,24.634,39.160,1013.423,22.540,22,30,21,5
2016/05/29,04:31:42,24.614,39.160,1013.404,22.542,23,29,19,5
2016/05/29,04:32:42,24.614,39.160,1013.468,22.542,25,38,23,4
2016/05/29,04:33:42,24.614,39.160,1013.425,22.540,24,37,23,5
2016/05/29,04:34:43,24.614,39.160,1013.432,22.542,21,35,24,4
2016/05/29,04:35:43,24.614,39.160,1013.469,22.535,21,31,22,4
2016/05/29,04:36:43,24.634,39.172,1013.429,22.538,23,37,22,5
2016/05/29,04:37:44,24.614,39.160,1013.589,22.538,23,30,20,5
2016/05/29,04:38:44,24.614,39.160,1013.443,22.538,20,31,19,4
2016/05/29,04:39:44,24.614,39.148,1013.494,22.533,26,35,19,4
2016/05/29,04:40:45,24.634,39.148,1013.514,22.535,25,31,19,4
2016/05/29,04:41:45,24.614,39.160,1013.513,22.533,24,30,19,5
2016/05/29,04:42:45,24.614,39.160,1013.614,22.535,21,33,23,5
2016/05/29,04:43:46,24.614,39.160,1013.519,22.533,25,33,19,4
2016/05/29,04:44:46,24.614,39.160,1013.605,22.540,26,37,21,4
2016/05/29,04:45:46,24.614,39.160,1013.703,22.540,26,35,20,4
2016/05/29,04:46:47,24.614,39.160,1013.614,22.535,24,37,23,4
2016/05/29,04:47:47,24.614,39.160,1013.663,22.533,23,29,20,5
2016/05/29,04:48:48,24.614,39.160,1013.731,22.538,21,32,23,5
2016/05/29,04:49:48,24.614,39.148,1013.699,22.529,26,34,23,5
2016/05/29,04:50:48,24.614,39.148,1013.764,22.533,21,33,23,5
2016/05/29,04:51:49,24.594,39.160,1013.802,22.531,21,31,21,5
2016/05/29,04:52:49,24.594,39.148,1013.746,22.533,23,30,20,5
2016/05/29,04:53:49,24.614,39.148,1013.809,22.533,25,32,19,4
2016/05/29,04:54:50,24.594,39.160,1013.864,22.533,26,37,20,4
2016/05/29,04:55:50,24.594,39.148,1013.941,22.533,21,32,22,6
2016/05/29,04:56:50,24.614,39.148,1013.775,22.529,27,37,24,5
2016/05/29,04:57:51,24.614,39.160,1013.860,22.531,22,31,20,4
2016/05/29,04:58:51,24.614,39.160,1013.823,22.529,25,38,23,4
2016/05/29,04:59:51,24.614,39.160,1013.919,22.531,24,30,20,5
2016/05/29,05:00:52,24.634,39.160,1013.931,22.538,27,37,21,5
2016/05/29,05:01:52,24.614,39.160,1013.896,22.533,26,35,19,5
2016/05/29,05:02:52,24.614,39.160,1013.905,22.538,26,34,24,4
2016/05/29,05:03:53,24.614,39.160,1013.884,22.535,26,35,20,4
2016/05/29,05:04:53,24.594,39.160,1013.955,22.538,22,35,24,5
2016/05/29,05:05:53,24.614,39.148,1013.953,22.542,22,36,24,5
2016/05/29,05:06:54,24.614,39.160,1014.039,22.542,22,34,23,5
2016/05/29,05:07:54,24.614,39.160,1013.973,22.542,26,38,24,5
2016/05/29,05:08:54,24.614,39.160,1014.047,22.542,26,38,22,5
2016/05/29,05:09:55,24.634,39.172,1014.152,22.544,27,34,20,5
2016/05/29,05:10:55,24.614,39.160,1014.086,22.544,22,33,20,4
2016/05/29,05:11:55,24.614,39.160,1014.120,22.548,22,35,24,5
2016/05/29,05:12:56,24.634,39.172,1014.181,22.544,22,32,22,5
2016/05/29,05:13:56,24.634,39.172,1014.219,22.548,26,38,22,5
2016/05/29,05:14:56,24.614,39.172,1014.280,22.548,22,32,23,5
2016/05/29,05:15:57,24.614,39.172,1014.221,22.548,27,34,19,4
2016/05/29,05:16:57,24.634,39.172,1014.286,22.550,23,34,23,5
2016/05/29,05:17:57,24.634,39.172,1014.260,22.556,23,35,24,5
2016/05/29,05:18:58,24.634,39.172,1014.236,22.556,24,31,20,5
2016/05/29,05:19:58,24.644,39.172,1014.313,22.556,22,31,22,5
2016/05/29,05:20:58,24.644,39.172,1014.376,22.556,25,38,23,6
2016/05/29,05:21:59,24.634,39.172,1014.387,22.560,23,35,24,6
2016/05/29,05:22:59,24.644,39.172,1014.369,22.558,24,31,21,5
2016/05/29,05:23:59,24.634,39.172,1014.357,22.562,26,38,24,5
2016/05/29,05:25:00,24.644,39.172,1014.359,22.558,24,31,22,5
2016/05/29,05:26:00,24.634,39.172,1014.374,22.560,23,36,24,6
2016/05/29,05:27:00,24.634,39.178,1014.359,22.565,24,36,24,5
2016/05/29,05:28:01,24.634,39.178,1014.372,22.565,24,31,22,5
2016/05/29,05:29:01,24.634,39.178,1014.459,22.571,27,32,20,5
2016/05/29,05:30:01,24.644,39.178,1014.387,22.573,28,35,20,5
2016/05/29,05:31:02,24.644,39.178,1014.411,22.571,23,35,21,5
2016/05/29,05:32:02,24.644,39.178,1014.458,22.579,25,38,25,5
2016/05/29,05:33:02,24.644,39.178,1014.465,22.577,25,37,25,5
2016/05/29,05:34:03,24.644,39.191,1014.458,22.577,25,37,25,5
2016/05/29,05:35:03,24.665,39.191,1014.517,22.583,23,36,24,5
2016/05/29,05:36:03,24.644,39.178,1014.569,22.581,24,31,22,6
2016/05/29,05:37:04,24.665,39.191,1014.544,22.579,27,39,24,5
2016/05/29,05:38:04,24.644,39.191,1014.576,22.583,24,37,22,5
2016/05/29,05:39:04,24.644,39.178,1014.571,22.587,23,35,21,5
2016/05/29,05:40:05,24.665,39.191,1014.569,22.579,25,32,21,5
2016/05/29,05:41:05,24.665,39.191,1014.599,22.587,26,32,21,6
2016/05/29,05:42:05,24.665,39.191,1014.630,22.592,25,38,24,6
2016/05/29,05:43:06,24.665,39.191,1014.585,22.594,23,34,24,6
2016/05/29,05:44:06,24.675,39.191,1014.626,22.594,27,34,23,5
2016/05/29,05:45:06,24.665,39.191,1014.605,22.592,23,34,24,6
2016/05/29,05:46:07,24.644,39.191,1014.659,22.598,26,38,25,6
2016/05/29,05:47:07,24.675,39.197,1014.630,22.596,23,35,25,6
2016/05/29,05:48:07,24.675,39.197,1014.711,22.604,25,32,22,6
2016/05/29,05:49:08,24.675,39.197,1014.928,22.600,27,32,21,5
2016/05/29,05:50:08,24.675,39.209,1014.806,22.606,26,32,21,6
2016/05/29,05:51:08,24.675,39.197,1014.787,22.608,28,34,21,5
2016/05/29,05:52:09,24.665,39.209,1014.781,22.615,28,38,22,6
2016/05/29,05:53:09,24.695,39.209,1014.834,22.613,24,35,24,7
2016/05/29,05:54:10,24.695,39.197,1014.871,22.619,25,37,25,6
2016/05/29,05:55:10,24.695,39.209,1014.823,22.619,29,39,23,5
2016/05/29,05:56:10,24.695,39.209,1014.835,22.619,29,34,20,6
2016/05/29,05:57:11,24.695,39.209,1014.884,22.621,24,35,24,6
2016/05/29,05:58:11,24.695,39.209,1014.925,22.621,24,34,20,6
2016/05/29,05:59:11,24.705,39.215,1014.940,22.623,27,40,26,6
2016/05/29,06:00:12,24.695,39.215,1014.983,22.629,24,34,24,6
2016/05/29,06:01:12,24.705,39.215,1014.997,22.631,26,38,25,6
2016/05/29,06:02:12,24.695,39.209,1015.073,22.629,28,33,21,6
2016/05/29,06:03:13,24.705,39.215,1015.040,22.633,25,33,23,6
2016/05/29,06:04:13,24.705,39.215,1015.163,22.635,28,35,21,6
2016/05/29,06:05:13,24.705,39.221,1015.031,22.640,27,33,21,5
2016/05/29,06:06:14,24.705,39.215,1015.076,22.637,29,37,21,6
2016/05/29,06:07:14,24.705,39.215,1015.086,22.642,25,37,26,6
2016/05/29,06:08:14,24.695,39.215,1015.058,22.640,28,34,24,5
2016/05/29,06:09:15,24.705,39.215,1015.085,22.646,30,37,21,5
2016/05/29,06:10:15,24.715,39.221,1015.086,22.648,27,39,25,6
2016/05/29,06:11:15,24.735,39.221,1015.081,22.654,29,40,24,5
2016/05/29,06:12:16,24.735,39.233,1015.067,22.660,28,40,26,6
2016/05/29,06:13:16,24.745,39.233,1015.080,22.667,26,33,23,7
2016/05/29,06:14:16,24.735,39.240,1015.144,22.675,25,36,25,7
2016/05/29,06:15:17,24.745,39.240,1015.099,22.685,29,40,24,6
2016/05/29,06:16:17,24.765,39.252,1015.127,22.694,25,37,22,6
2016/05/29,06:17:17,24.775,39.252,1015.181,22.704,25,37,25,7
2016/05/29,06:18:18,24.775,39.258,1015.145,22.715,29,34,21,6
2016/05/29,06:19:18,24.796,39.258,1015.170,22.719,29,41,25,7
2016/05/29,06:20:18,24.796,39.258,1015.172,22.729,25,37,26,7
2016/05/29,06:21:19,24.796,39.282,1015.046,22.735,30,41,26,6
2016/05/29,06:22:19,24.816,39.282,1015.119,22.746,7,4,4,3
2016/05/29,06:23:19,24.816,39.282,1015.101,22.758,6,4,4,3
2016/05/29,06:24:20,24.826,39.288,1015.044,22.760,5,5,4,3
2016/05/29,06:25:20,24.826,39.282,1015.077,22.771,6,4,3,2
2016/05/29,06:26:20,24.826,39.301,1015.083,22.775,6,5,4,3
2016/05/29,06:27:21,24.826,39.301,1015.019,22.775,6,5,4,3
2016/05/29,06:28:21,24.846,39.288,1015.018,22.783,7,5,3,2
2016/05/29,06:29:21,24.826,39.288,1015.053,22.785,6,4,3,3
2016/05/29,06:30:22,24.846,39.301,1015.106,22.785,6,4,3,3
2016/05/29,06:31:22,24.846,39.301,1014.979,22.788,5,4,3,3
2016/05/29,06:32:22,24.846,39.307,1015.010,22.792,5,4,3,2
2016/05/29,06:33:23,24.846,39.307,1014.995,22.790,6,5,4,3
2016/05/29,06:34:23,24.846,39.307,1015.041,22.796,7,5,4,3
2016/05/29,06:35:23,24.856,39.301,1015.015,22.796,7,5,4,3
2016/05/29,06:36:24,24.856,39.301,1015.109,22.804,6,4,3,2
2016/05/29,06:37:24,24.856,39.307,1015.053,22.804,5,4,3,2
2016/05/29,06:38:24,24.856,39.307,1015.064,22.806,5,4,3,3
2016/05/29,06:39:25,24.856,39.307,1015.092,22.810,6,4,3,3
2016/05/29,06:40:25,24.856,39.307,1014.976,22.810,4,3,3,2
2016/05/29,06:41:25,24.856,39.313,1014.954,22.808,5,4,3,2
2016/05/29,06:42:26,24.856,39.307,1015.004,22.815,6,4,3,3
2016/05/29,06:43:26,24.866,39.307,1015.004,22.815,6,4,3,3
2016/05/29,06:44:26,24.856,39.307,1015.045,22.812,7,5,4,3
2016/05/29,06:45:27,24.856,39.313,1015.080,22.821,6,5,4,3
2016/05/29,06:46:27,24.856,39.313,1015.008,22.823,6,5,3,2
2016/05/29,06:47:27,24.856,39.307,1015.018,22.815,7,5,3,3
2016/05/29,06:48:28,24.866,39.313,1015.152,22.819,6,5,4,3
2016/05/29,06:49:28,24.856,39.307,1015.181,22.823,5,4,3,2
2016/05/29,06:50:29,24.856,39.307,1015.086,22.827,4,3,2,2
2016/05/29,06:51:29,24.886,39.307,1015.165,22.821,5,4,4,2
2016/05/29,06:52:29,24.866,39.313,1015.140,22.823,6,5,4,3
2016/05/29,06:53:30,24.856,39.313,1015.120,22.829,7,5,4,3
2016/05/29,06:54:30,24.866,39.307,1015.137,22.821,7,5,4,3
2016/05/29,06:55:30,24.856,39.313,1015.112,22.827,7,5,4,4
2016/05/29,06:56:31,24.866,39.307,1015.084,22.823,8,6,4,3
2016/05/29,06:57:31,24.886,39.313,1015.104,22.829,7,5,4,3
2016/05/29,06:58:31,24.856,39.313,1015.034,22.829,7,5,4,3
2016/05/29,06:59:32,24.886,39.325,1015.063,22.831,7,5,4,3
2016/05/29,07:00:32,24.866,39.313,1014.937,22.827,6,5,3,2
2016/05/29,07:01:32,24.866,39.313,1015.008,22.831,5,3,3,2
2016/05/29,07:02:33,24.886,39.313,1015.053,22.825,5,4,3,2
2016/05/29,07:03:33,24.886,39.313,1014.929,22.835,5,4,3,3
2016/05/29,07:04:33,24.886,39.325,1015.002,22.831,7,5,4,3
2016/05/29,07:05:34,24.896,39.325,1014.922,22.833,6,5,4,3
2016/05/29,07:06:34,24.886,39.325,1014.916,22.837,7,5,4,3
2016/05/29,07:07:34,24.866,39.325,1014.991,22.837,8,6,4,3
2016/05/29,07:08:35,24.866,39.325,1014.878,22.837,8,6,5,3
2016/05/29,07:09:35,24.866,39.325,1014.904,22.842,8,6,4,3
2016/05/29,07:10:35,24.886,39.313,1014.956,22.835,7,5,4,3
2016/05/29,07:11:36,24.886,39.325,1014.943,22.842,7,5,4,3
2016/05/29,07:12:36,24.866,39.325,1015.001,22.840,7,6,5,4
2016/05/29,07:13:36,24.886,39.331,1014.920,22.844,8,6,4,3
2016/05/29,07:14:37,24.886,39.325,1014.943,22.842,8,6,5,4
2016/05/29,07:15:37,24.886,39.325,1014.921,22.850,7,5,4,3
2016/05/29,07:16:37,24.886,39.325,1014.913,22.852,8,6,4,3
2016/05/29,07:17:38,24.886,39.331,1014.905,22.856,8,5,4,3
2016/05/29,07:18:38,24.896,39.325,1014.864,22.856,7,6,5,3
2016/05/29,07:19:38,24.896,39.331,1014.850,22.865,6,5,4,3
2016/05/29,07:20:39,24.896,39.331,1014.927,22.858,5,4,3,2
2016/05/29,07:21:39,24.896,39.343,1014.893,22.863,5,4,2,2
2016/05/29,07:22:39,24.886,39.331,1014.910,22.854,5,3,3,3
2016/05/29,07:23:40,24.896,39.331,1014.877,22.854,6,4,4,3
2016/05/29,07:24:40,24.916,39.331,1014.859,22.858,7,5,4,3
2016/05/29,07:25:40,24.896,39.331,1014.865,22.860,7,5,4,3
2016/05/29,07:26:41,24.896,39.331,1014.834,22.860,8,5,4,3
2016/05/29,07:27:41,24.916,39.343,1014.843,22.863,8,6,5,4
2016/05/29,07:28:41,24.926,39.331,1014.817,22.863,8,6,5,4
2016/05/29,07:29:42,24.916,39.343,1014.865,22.867,7,5,5,3
2016/05/29,07:30:42,24.896,39.343,1014.812,22.871,7,5,4,3
2016/05/29,07:31:42,24.916,39.349,1014.940,22.867,7,5,4,3
2016/05/29,07:32:43,24.926,39.343,1014.934,22.871,6,5,4,3
2016/05/29,07:33:43,24.916,39.343,1014.909,22.873,6,4,3,3
2016/05/29,07:34:43,24.896,39.343,1014.884,22.871,6,5,4,3
2016/05/29,07:35:44,24.916,39.343,1014.848,22.863,6,4,4,3
