2016/05/28,11:06:08,25.289,39.569,1014.904,23.298,43,46,29,11
2016/05/29,07:36:44,24.916,39.343,1014.813,22.869,7,6,4,4
2016/05/29,07:37:44,24.916,39.343,1014.814,22.879,8,6,4,3
2016/05/29,07:38:45,24.916,39.343,1014.895,22.873,8,6,4,3
2016/05/29,07:39:45,24.916,39.343,1014.899,22.877,8,6,4,3
2016/05/29,07:40:45,24.916,39.343,1014.861,22.869,8,6,5,4
2016/05/29,07:41:46,24.916,39.343,1014.884,22.873,7,6,5,3
2016/05/29,07:42:46,24.896,39.343,1014.883,22.873,7,6,4,3
2016/05/29,07:43:46,24.916,39.343,1014.868,22.879,7,6,5,4
2016/05/29,07:44:47,24.916,39.343,1014.819,22.871,7,6,4,3
2016/05/29,07:45:47,24.926,39.343,1014.844,22.883,7,6,4,3
2016/05/29,07:46:47,24.916,39.343,1014.873,22.879,7,5,4,3
2016/05/29,07:47:48,24.926,39.343,1014.807,22.879,8,6,4,4
2016/05/29,07:48:48,24.916,39.331,1014.784,22.879,7,5,4,3
2016/05/29,07:49:49,24.896,39.349,1014.821,22.885,8,6,4,3
2016/05/29,07:50:49,24.916,39.349,1014.821,22.885,7,6,4,3
2016/05/29,07:51:49,24.926,39.349,1014.750,22.887,8,6,4,3
2016/05/29,07:52:49,24.926,39.349,1014.747,22.890,8,6,4,3
2016/05/29,07:53:50,24.916,39.349,1014.828,22.881,7,6,5,3
2016/05/29,07:54:50,24.916,39.343,1014.769,22.883,8,6,4,3
2016/05/29,07:55:50,24.916,39.355,1014.842,22.883,8,6,5,3
2016/05/29,07:56:51,24.926,39.349,1014.765,22.892,7,5,4,3
2016/05/29,07:57:51,24.937,39.355,1014.838,22.892,7,5,5,3
2016/05/29,07:58:51,24.937,39.368,1014.846,22.896,7,6,5,4
2016/05/29,07:59:52,24.937,39.355,1014.766,22.894,8,6,4,3
2016/05/29,08:00:52,24.937,39.355,1014.778,22.910,8,6,4,3
2016/05/29,08:01:52,24.937,39.368,1014.840,22.913,8,6,4,3
2016/05/29,08:02:53,24.926,39.355,1014.772,22.898,7,6,5,3
2016/05/29,08:03:53,24.957,39.355,1014.816,22.908,8,5,5,3
2016/05/29,08:04:54,24.937,39.355,1014.860,22.913,7,6,4,3
2016/05/29,08:05:54,24.957,39.368,1014.768,22.913,7,6,5,3
2016/05/29,08:06:54,24.957,39.368,1014.815,22.917,8,6,4,3
2016/05/29,08:07:55,24.926,39.355,1014.850,22.913,7,6,5,3
2016/05/29,08:08:55,24.967,39.368,1014.815,22.919,8,5,4,3
2016/05/29,08:09:55,24.957,39.368,1014.776,22.910,7,6,5,3
2016/05/29,08:10:56,24.937,39.368,1014.772,22.915,8,6,4,3
2016/05/29,08:11:56,24.957,39.368,1014.829,22.921,7,6,4,3
2016/05/29,08:12:56,24.967,39.374,1014.802,22.921,8,6,5,4
2016/05/29,08:13:57,24.967,39.368,1014.781,22.925,8,6,5,3
2016/05/29,08:14:57,24.957,39.368,1014.802,22.925,8,6,5,4
2016/05/29,08:15:57,24.967,39.368,1014.812,22.923,8,6,5,4
2016/05/29,08:16:58,24.957,39.368,1014.827,22.925,7,6,4,3
2016/05/29,08:17:58,24.967,39.374,1014.835,22.923,8,5,5,4
2016/05/29,08:18:58,24.967,39.374,1014.807,22.931,8,6,5,4
2016/05/29,08:19:59,24.967,39.374,1014.723,22.929,8,6,5,3
2016/05/29,08:20:59,24.967,39.374,1014.757,22.938,7,6,4,3
2016/05/29,08:21:59,24.967,39.374,1014.769,22.938,8,6,5,3
2016/05/29,08:23:00,24.967,39.374,1014.686,22.942,7,6,4,3
2016/05/29,08:24:00,24.997,39.374,1014.730,22.950,8,6,5,3
2016/05/29,08:25:00,24.997,39.392,1014.700,22.950,8,7,5,4
2016/05/29,08:26:01,24.997,39.374,1014.681,22.952,8,6,5,3
2016/05/29,08:27:01,24.997,39.392,1014.685,22.948,8,7,5,3
2016/05/29,08:28:01,24.967,39.374,1014.616,22.946,8,6,5,4
2016/05/29,08:29:02,24.967,39.392,1014.651,22.942,8,6,5,4
2016/05/29,08:30:02,24.967,39.392,1014.785,22.952,8,6,5,3
2016/05/29,08:31:02,24.997,39.392,1014.574,22.944,8,7,5,4
2016/05/29,08:32:03,25.007,39.392,1014.467,22.950,8,7,5,3
2016/05/29,08:33:03,24.997,39.392,1014.546,22.960,8,7,5,3
2016/05/29,08:34:03,25.007,39.392,1014.528,22.962,8,6,5,4
2016/05/29,08:35:04,25.007,39.398,1014.443,22.971,8,6,5,4
2016/05/29,08:36:04,25.007,39.398,1014.458,22.958,8,6,5,3
2016/05/29,08:37:04,25.007,39.404,1014.443,22.973,9,7,5,3
2016/05/29,08:38:05,25.017,39.398,1014.417,22.973,8,6,5,4
2016/05/29,08:39:05,25.007,39.404,1014.359,22.979,8,6,5,4
2016/05/29,08:40:05,25.017,39.417,1014.349,22.990,8,6,5,3
2016/05/29,08:41:06,25.017,39.417,1014.260,22.979,8,6,5,3
2016/05/29,08:42:06,25.017,39.417,1014.240,22.985,8,6,5,4
2016/05/29,08:43:06,25.037,39.398,1014.268,22.979,8,6,4,3
2016/05/29,08:44:07,25.017,39.417,1014.225,22.981,8,6,4,3
2016/05/29,08:45:07,25.017,39.417,1014.158,22.975,8,6,5,3
2016/05/29,08:46:08,25.017,39.404,1014.191,22.975,8,6,5,4
2016/05/29,08:47:08,25.037,39.404,1014.131,22.988,8,6,4,4
2016/05/29,08:48:08,25.037,39.417,1014.094,22.998,8,6,5,3
2016/05/29,08:49:09,25.017,39.417,1014.113,22.994,8,6,5,4
2016/05/29,08:50:09,25.037,39.417,1014.062,23.004,8,6,5,4
2016/05/29,08:51:09,25.047,39.417,1014.062,22.996,8,6,5,4
2016/05/29,08:52:10,25.047,39.423,1014.100,23.006,8,7,5,4
2016/05/29,08:53:10,25.047,39.435,1014.084,23.021,9,7,4,4
2016/05/29,08:54:10,25.067,39.435,1014.070,23.027,8,6,5,4
2016/05/29,08:55:11,25.047,39.423,1014.031,23.017,8,6,4,3
2016/05/29,08:56:11,25.067,39.423,1013.967,23.017,8,7,5,4
2016/05/29,08:57:11,25.078,39.435,1013.967,23.031,8,6,5,3
2016/05/29,08:58:12,25.067,39.435,1013.929,23.029,9,7,5,4
2016/05/29,08:59:12,25.067,39.435,1013.927,23.021,8,6,5,4
2016/05/29,09:00:12,25.067,39.441,1013.859,23.029,9,7,5,4
2016/05/29,09:01:13,25.067,39.435,1013.916,23.033,9,7,5,4
2016/05/29,09:02:13,25.078,39.441,1013.853,23.042,8,7,5,4
2016/05/29,09:03:13,25.078,39.441,1013.995,23.044,8,7,5,4
2016/05/29,09:04:14,25.078,39.441,1014.088,23.048,9,6,5,4
2016/05/29,09:05:14,25.088,39.441,1014.005,23.054,8,7,5,3
2016/05/29,09:06:14,25.088,39.447,1013.988,23.052,8,7,5,3
2016/05/29,09:07:15,25.088,39.447,1014.000,23.069,9,7,6,4
2016/05/29,09:08:15,25.108,39.447,1013.995,23.069,9,7,6,4
2016/05/29,09:09:15,25.108,39.459,1014.004,23.073,9,7,6,4
2016/05/29,09:10:16,25.108,39.459,1014.057,23.075,9,7,5,4
2016/05/29,09:11:16,25.108,39.459,1014.030,23.067,10,8,6,4
2016/05/29,09:12:16,25.088,39.459,1014.032,23.071,9,7,6,4
2016/05/29,09:13:17,25.108,39.459,1014.008,23.083,9,7,5,4
2016/05/29,09:14:17,25.088,39.459,1014.036,23.083,9,7,6,4
2016/05/29,09:15:17,25.108,39.459,1014.052,23.079,9,7,6,4
2016/05/29,09:16:18,25.108,39.465,1014.106,23.083,10,8,6,4
2016/05/29,09:17:18,25.108,39.465,1014.068,23.094,9,7,5,4
2016/05/29,09:18:18,25.118,39.465,1014.089,23.096,10,8,6,4
2016/05/29,09:19:19,25.138,39.478,1014.055,23.108,9,7,5,4
2016/05/29,09:20:19,25.138,39.478,1013.977,23.108,9,8,6,4
2016/05/29,09:21:19,25.138,39.484,1014.094,23.117,9,8,6,4
2016/05/29,09:22:20,25.138,39.478,1014.112,23.113,9,8,6,4
2016/05/29,09:23:20,25.148,39.484,1013.948,23.110,10,7,6,4
2016/05/29,09:24:20,25.148,39.496,1014.083,23.127,10,8,6,4
2016/05/29,09:25:21,25.148,39.484,1014.099,23.119,10,8,6,4
2016/05/29,09:26:21,25.148,39.484,1014.055,23.121,11,8,6,4
2016/05/29,09:27:21,25.168,39.496,1014.092,23.142,12,9,6,5
2016/05/29,09:28:22,25.168,39.496,1014.117,23.148,11,9,6,5
2016/05/29,09:29:22,25.188,39.496,1014.087,23.150,11,8,7,5
2016/05/29,09:30:22,25.188,39.508,1014.104,23.165,10,7,6,4
2016/05/29,09:31:23,25.188,39.514,1014.150,23.169,9,7,5,3
2016/05/29,09:32:23,25.188,39.508,1014.030,23.175,13,10,7,5
2016/05/29,09:33:23,25.219,39.526,1014.084,23.188,12,10,7,5
2016/05/29,09:34:24,25.198,39.526,1014.163,23.190,13,10,7,5
2016/05/29,09:35:24,25.219,39.526,1014.077,23.194,12,10,7,5
2016/05/29,09:36:24,25.219,39.526,1014.161,23.198,14,10,8,6
2016/05/29,09:37:25,25.219,39.532,1014.118,23.208,13,9,7,5
2016/05/29,09:38:25,25.229,39.532,1014.089,23.208,14,11,8,6
2016/05/29,09:39:25,25.229,39.532,1014.184,23.221,15,12,9,6
2016/05/29,09:40:26,25.239,39.532,1014.152,23.217,15,12,9,6
2016/05/29,09:41:26,25.239,39.539,1014.161,23.225,16,12,9,7
2016/05/29,09:42:27,25.259,39.539,1014.090,23.238,16,12,9,7
2016/05/29,09:43:27,25.239,39.551,1014.093,23.242,13,11,8,5
2016/05/29,09:44:27,25.269,39.539,1014.096,23.258,12,10,8,5
2016/05/29,09:45:28,25.269,39.557,1014.191,23.267,15,11,8,6
2016/05/29,09:46:28,25.269,39.569,1014.154,23.273,14,11,8,6
2016/05/29,09:47:28,25.269,39.557,1014.149,23.273,16,12,9,7
2016/05/29,09:48:29,25.289,39.569,1014.139,23.279,15,11,8,6
2016/05/29,09:49:29,25.289,39.557,1014.165,23.290,16,13,9,7
2016/05/29,09:50:29,25.299,39.575,1014.241,23.300,15,12,9,7
2016/05/29,09:51:30,25.299,39.569,1014.157,23.312,17,12,9,7
2016/05/29,09:52:30,25.319,39.575,1014.246,23.312,17,13,10,7
2016/05/29,09:53:30,25.319,39.594,1014.220,23.323,17,13,9,7
2016/05/29,09:54:31,25.329,39.594,1014.211,23.344,16,12,9,6
2016/05/29,09:55:31,25.339,39.600,1014.232,23.354,17,13,10,7
2016/05/29,09:56:31,25.339,39.594,1014.313,23.363,14,10,7,6
2016/05/29,09:57:32,25.339,39.600,1014.351,23.369,17,14,10,8
2016/05/29,09:58:32,25.339,39.618,1014.371,23.371,16,12,9,7
2016/05/29,09:59:32,25.380,39.618,1014.359,23.379,15,12,9,7
2016/05/29,10:00:33,25.370,39.624,1014.502,23.390,17,13,10,7
2016/05/29,10:01:33,25.370,39.624,1014.479,23.402,18,14,10,8
2016/05/29,10:02:33,25.390,39.630,1014.456,23.410,15,11,9,6
2016/05/29,10:03:34,25.390,39.630,1014.361,23.408,17,13,9,7
2016/05/29,10:04:34,25.390,39.630,1014.433,23.423,18,14,10,8
2016/05/29,10:05:35,25.410,39.648,1014.294,23.433,18,13,10,7
2016/05/29,10:06:35,25.420,39.648,1014.287,23.442,17,13,10,7
2016/05/29,10:07:35,25.420,39.661,1014.260,23.450,18,13,10,7
2016/05/29,10:08:36,25.440,39.648,1014.293,23.450,18,13,10,7
2016/05/29,10:09:36,25.440,39.667,1014.227,23.467,13,10,8,5
2016/05/29,10:10:36,25.450,39.661,1014.280,23.469,18,14,10,7
2016/05/29,10:11:37,25.440,39.667,1014.271,23.477,19,14,10,8
2016/05/29,10:12:37,25.450,39.667,1014.210,23.485,19,14,10,7
2016/05/29,10:13:37,25.470,39.679,1014.312,23.492,18,14,11,7
2016/05/29,10:14:38,25.470,39.679,1014.264,23.504,19,14,10,7
2016/05/29,10:15:38,25.480,39.685,1014.174,23.506,18,15,11,7
2016/05/29,10:16:38,25.480,39.685,1014.199,23.517,16,12,9,6
2016/05/29,10:17:39,25.480,39.685,1014.109,23.512,16,12,9,7
2016/05/29,10:18:39,25.490,39.685,1014.117,23.517,19,14,10,7
2016/05/29,10:19:39,25.480,39.691,1014.151,23.529,18,14,11,8
2016/05/29,10:20:40,25.511,39.703,1014.007,23.533,18,14,10,7
2016/05/29,10:21:40,25.511,39.709,1014.038,23.544,15,11,8,6
2016/05/29,10:22:40,25.511,39.703,1013.916,23.550,17,13,9,7
2016/05/29,10:23:41,25.511,39.703,1014.110,23.550,17,13,9,7
2016/05/29,10:24:41,25.511,39.709,1014.097,23.554,18,14,10,8
2016/05/29,10:25:41,25.521,39.722,1014.010,23.565,18,14,10,7
2016/05/29,10:26:42,25.541,39.722,1014.019,23.575,17,13,10,7
2016/05/29,10:27:42,25.521,39.722,1014.013,23.581,18,13,10,7
2016/05/29,10:28:42,25.561,39.722,1013.924,23.585,18,13,10,7
2016/05/29,10:29:43,25.561,39.734,1013.923,23.594,18,14,11,8
2016/05/29,10:30:43,25.541,39.734,1013.965,23.596,18,13,10,7
2016/05/29,10:31:43,25.561,39.734,1013.881,23.590,18,14,10,7
2016/05/29,10:32:44,25.571,39.740,1013.918,23.604,18,14,10,7
2016/05/29,10:33:44,25.571,39.740,1013.885,23.615,19,14,11,7
2016/05/29,10:34:44,25.571,39.740,1013.896,23.608,19,14,11,8
2016/05/29,10:35:45,25.591,39.752,1013.853,23.619,19,14,11,8
2016/05/29,10:36:45,25.601,39.752,1013.825,23.627,16,12,9,6
2016/05/29,10:37:45,25.601,39.752,1013.799,23.633,14,10,7,6
2016/05/29,10:38:46,25.591,39.758,1013.841,23.640,12,9,7,4
2016/05/29,10:39:46,25.571,39.752,1013.719,23.637,14,10,8,5
2016/05/29,10:40:46,25.591,39.752,1013.731,23.648,18,13,10,7
2016/05/29,10:41:47,25.601,39.758,1013.830,23.650,20,15,11,8
2016/05/29,10:42:47,25.621,39.771,1013.729,23.654,19,14,11,8
2016/05/29,10:43:47,25.621,39.771,1013.731,23.658,19,15,11,8
2016/05/29,10:44:48,25.621,39.771,1013.819,23.656,19,15,11,8
2016/05/29,10:45:48,25.631,39.771,1013.791,23.665,16,13,10,7
2016/05/29,10:46:48,25.631,39.771,1013.731,23.671,18,14,10,7
2016/05/29,10:47:49,25.631,39.783,1013.699,23.677,19,14,11,7
2016/05/29,10:48:49,25.631,39.777,1013.738,23.681,19,14,11,7
2016/05/29,10:49:49,25.641,39.783,1013.713,23.685,19,15,11,8
2016/05/29,10:50:50,25.641,39.783,1013.715,23.698,19,15,10,8
2016/05/29,10:51:50,25.662,39.783,1013.696,23.702,19,15,11,8
2016/05/29,10:52:50,25.662,39.783,1013.880,23.706,19,14,11,8
2016/05/29,10:53:51,25.641,39.795,1013.684,23.708,19,15,11,8
2016/05/29,10:54:51,25.662,39.801,1013.683,23.712,19,15,11,8
2016/05/29,10:55:51,25.672,39.801,1013.620,23.719,20,15,11,8
2016/05/29,10:56:52,25.672,39.801,1013.663,23.725,18,14,10,7
2016/05/29,10:57:52,25.672,39.801,1013.663,23.725,20,15,11,8
2016/05/29,10:58:52,25.672,39.813,1013.696,23.735,20,16,11,8
2016/05/29,10:59:53,25.692,39.813,1013.554,23.735,20,15,11,8
2016/05/29,11:00:53,25.672,39.801,1013.570,23.738,19,14,11,8
2016/05/29,11:01:53,25.692,39.813,1013.593,23.746,18,15,11,7
2016/05/29,11:02:54,25.692,39.819,1013.552,23.748,18,14,10,7
2016/05/29,11:03:54,25.702,39.819,1013.621,23.756,22,16,12,9
2016/05/29,11:04:54,25.702,39.819,1013.575,23.771,21,17,12,8
2016/05/29,11:05:55,25.712,39.825,1013.591,23.773,23,17,12,9
2016/05/29,11:06:55,25.742,39.844,1013.568,23.783,22,18,13,9
2016/05/29,11:07:56,25.742,39.844,1013.567,23.788,19,14,10,7
2016/05/29,11:08:56,25.742,39.844,1013.660,23.794,13,11,8,6
2016/05/29,11:09:56,25.752,39.856,1013.706,23.804,14,10,7,6
2016/05/29,11:10:57,25.752,39.850,1013.780,23.810,12,9,7,5
2016/05/29,11:11:57,25.762,39.850,1013.802,23.815,23,17,13,9
2016/05/29,11:12:57,25.752,39.856,1013.792,23.815,17,13,10,6
2016/05/29,11:13:58,25.752,39.856,1013.765,23.825,14,11,8,5
2016/05/29,11:14:58,25.752,39.856,1013.782,23.825,19,14,11,8
2016/05/29,11:15:58,25.762,39.856,1013.833,23.829,20,15,12,9
2016/05/29,11:16:59,25.782,39.868,1013.833,23.833,20,16,11,8
2016/05/29,11:17:59,25.793,39.874,1013.871,23.848,20,16,12,9
2016/05/29,11:18:59,25.793,39.874,1013.863,23.856,21,17,11,9
2016/05/29,11:20:00,25.793,39.886,1013.831,23.858,21,16,12,9
2016/05/29,11:21:00,25.813,39.874,1013.769,23.869,20,16,12,9
2016/05/29,11:22:00,25.793,39.886,1013.781,23.869,18,14,11,8
2016/05/29,11:23:01,25.813,39.886,1013.786,23.871,19,15,11,7
2016/05/29,11:24:01,25.823,39.886,1013.766,23.885,20,16,12,8
2016/05/29,11:25:01,25.823,39.893,1013.711,23.898,22,17,12,8
2016/05/29,11:26:02,25.823,39.905,1013.739,23.900,18,14,10,7
2016/05/29,11:27:02,25.823,39.886,1013.634,23.890,17,14,9,7
2016/05/29,11:28:02,25.843,39.893,1013.597,23.900,20,15,11,9
2016/05/29,11:29:03,25.843,39.905,1013.655,23.913,17,13,9,7
2016/05/29,11:30:03,25.853,39.905,1013.609,23.908,18,14,10,8
2016/05/29,11:31:03,25.843,39.905,1013.634,23.910,22,16,12,9
2016/05/29,11:32:04,25.853,39.911,1013.588,23.919,22,16,12,9
2016/05/29,11:33:04,25.863,39.917,1013.585,23.925,22,16,13,8
2016/05/29,11:34:04,25.863,39.929,1013.587,23.940,22,16,12,9
2016/05/29,11:35:05,25.883,39.917,1013.546,23.940,21,16,11,9
2016/05/29,11:36:05,25.883,39.929,1013.604,23.946,20,16,12,8
2016/05/29,11:37:05,25.883,39.929,1013.632,23.958,19,15,11,8
2016/05/29,11:38:06,25.883,39.929,1013.550,23.960,20,15,11,8
2016/05/29,11:39:06,25.893,39.935,1013.598,23.962,20,15,11,8
2016/05/29,11:40:06,25.893,39.935,1013.679,23.967,20,16,11,8
2016/05/29,11:41:07,25.913,39.935,1013.523,23.965,21,16,12,8
2016/05/29,11:42:07,25.913,39.948,1013.557,23.971,21,16,12,8
2016/05/29,11:43:07,25.893,39.935,1013.558,23.971,21,16,12,9
2016/05/29,11:44:08,25.913,39.948,1013.525,23.985,21,16,12,8
2016/05/29,11:45:08,25.934,39.948,1013.490,23.992,21,16,12,8
2016/05/29,11:46:08,25.913,39.960,1013.511,23.990,19,15,11,8
2016/05/29,11:47:09,25.934,39.960,1013.524,23.994,19,14,11,7
2016/05/29,11:48:09,25.934,39.966,1013.499,24.000,20,16,12,8
2016/05/29,11:49:09,25.944,39.960,1013.527,24.002,20,16,11,8
2016/05/29,11:50:10,25.944,39.966,1013.512,24.010,20,15,12,9
2016/05/29,11:51:10,25.964,39.966,1013.547,24.021,21,16,12,8
2016/05/29,11:52:11,25.944,39.978,1013.542,24.021,21,16,12,8
2016/05/29,11:53:11,25.964,39.978,1013.478,24.035,20,16,11,8
2016/05/29,11:54:11,25.974,39.978,1013.401,24.033,20,15,12,9
2016/05/29,11:55:12,25.964,39.978,1013.416,24.042,20,15,12,9
2016/05/29,11:56:12,25.974,39.978,1013.459,24.040,21,16,11,8
2016/05/29,11:57:12,25.974,39.996,1013.424,24.050,21,16,11,9
2016/05/29,11:58:13,25.994,39.984,1013.347,24.052,22,16,12,8
2016/05/29,11:59:13,25.994,39.996,1013.385,24.056,22,17,12,8
2016/05/29,12:00:13,25.994,39.996,1013.364,24.067,21,16,12,8
2016/05/29,12:01:14,25.994,39.996,1013.344,24.073,23,18,13,10
2016/05/29,12:02:14,26.004,40.002,1013.339,24.079,23,17,13,9
2016/05/29,12:03:14,26.004,40.002,1013.291,24.085,23,18,13,9
2016/05/29,12:04:15,26.004,40.002,1013.278,24.083,23,17,13,9
2016/05/29,12:05:15,26.014,40.002,1013.182,24.090,19,15,11,8
2016/05/29,12:06:15,26.004,40.009,1013.208,24.092,20,15,11,8
2016/05/29,12:07:16,26.014,40.009,1013.188,24.096,20,16,12,8
2016/05/29,12:08:16,26.014,40.009,1013.044,24.106,21,16,12,8
2016/05/29,12:09:16,26.014,40.009,1013.041,24.102,20,15,11,8
2016/05/29,12:10:17,26.014,40.009,1013.018,24.100,21,15,12,8
2016/05/29,12:11:17,26.014,40.009,1013.071,24.115,21,16,12,9
2016/05/29,12:12:17,26.034,40.021,1013.097,24.117,21,17,11,9
2016/05/29,12:13:18,26.034,40.021,1013.027,24.117,22,16,12,9
2016/05/29,12:14:18,26.034,40.009,1013.050,24.117,22,17,12,9
2016/05/29,12:15:18,26.034,40.021,1013.040,24.121,22,17,12,9
2016/05/29,12:16:19,26.044,40.027,1012.958,24.125,23,18,13,9
2016/05/29,12:17:19,26.044,40.021,1012.990,24.123,22,18,13,10
2016/05/29,12:18:19,26.044,40.021,1013.034,24.137,15,12,9,6
2016/05/29,12:19:20,26.064,40.027,1013.075,24.142,13,11,8,5
2016/05/29,12:20:20,26.044,40.027,1013.013,24.131,17,13,10,7
2016/05/29,12:21:20,26.034,40.027,1013.039,24.129,19,15,11,8
2016/05/29,12:22:21,26.044,40.027,1013.102,24.135,16,13,10,7
2016/05/29,12:23:21,26.064,40.027,1013.008,24.144,26,20,14,11
2016/05/29,12:24:21,26.064,40.039,1012.984,24.156,24,19,13,10
2016/05/29,12:25:22,26.075,40.045,1012.916,24.158,30,23,17,12
2016/05/29,12:26:22,26.064,40.045,1012.876,24.160,23,18,13,10
2016/05/29,12:27:22,26.075,40.045,1012.822,24.163,19,15,11,8
2016/05/29,12:28:23,26.075,40.045,1012.956,24.167,25,19,14,10
2016/05/29,12:29:23,26.095,40.057,1012.842,24.179,30,22,16,13
2016/05/29,12:30:23,26.095,40.057,1012.812,24.190,18,14,10,8
2016/05/29,12:31:24,26.115,40.070,1012.773,24.200,18,15,10,8
2016/05/29,12:32:24,26.125,40.076,1012.722,24.202,16,12,9,6
2016/05/29,12:33:24,26.145,40.088,1012.855,24.210,19,14,11,8
2016/05/29,12:34:25,26.155,40.094,1012.698,24.227,18,13,11,7
2016/05/29,12:35:25,26.165,40.094,1012.664,24.244,21,17,12,9
2016/05/29,12:36:25,26.165,40.094,1012.735,24.252,30,22,17,12
2016/05/29,12:37:26,26.165,40.094,1012.741,24.250,27,21,15,11
2016/05/29,12:38:26,26.185,40.100,1012.782,24.254,53,58,40,17
2016/05/29,12:39:26,26.165,40.112,1012.654,24.279,41,44,28,10
2016/05/29,12:40:27,26.185,40.112,1012.771,24.285,46,48,30,13
2016/05/29,12:41:27,26.195,40.118,1012.678,24.292,55,58,36,15
2016/05/29,12:42:27,26.216,40.131,1012.637,24.302,44,47,32,13
2016/05/29,12:43:28,26.226,40.137,1012.622,24.315,42,49,29,10
2016/05/29,12:44:28,26.236,40.143,1012.715,24.327,43,47,29,11
2016/05/29,12:45:28,26.236,40.143,1012.579,24.333,42,50,33,11
2016/05/29,12:46:29,26.256,40.155,1012.572,24.352,50,56,40,16
